network,phase,game_num,round,blocker_strategy_id,adversary_strategy_id,blocker_q_max,adversary_q_max,norm_influence,network_type,source
ER-1200-p0.008,test,3,13,2,1,0.059168056,0.1391215,0.10983333333333334,ER,synthetic
ER-1200-p0.008,test,3,14,1,1,0.06792709,0.13190132,0.14558333333333331,ER,synthetic
ER-1200-p0.008,test,3,15,1,1,0.07781394,0.12460833,0.202,ER,synthetic
ER-1200-p0.008,test,3,16,1,1,0.08778986,0.117368266,0.23241666666666666,ER,synthetic
ER-1200-p0.008,test,3,17,6,1,0.09868098,0.10953036,0.21916666666666668,ER,synthetic
ER-1200-p0.008,test,3,18,6,1,0.11030931,0.099745736,0.16416666666666666,ER,synthetic
ER-1200-p0.008,test,3,19,6,1,0.12250886,0.08449675,0.22466666666666668,ER,synthetic
ER-1200-p0.008,test,3,20,6,0,0.1350199,0.066861846,0.20174999999999998,ER,synthetic
ER-1200-p0.008,test,3,21,6,0,0.14767021,0.0449802,0.20633333333333334,ER,synthetic
ER-1200-p0.008,test,3,22,1,0,0.16025317,0.01975285,0.20608333333333334,ER,synthetic
ER-1200-p0.008,test,3,23,1,2,0.17525092,-0.009212252,0.23675000000000002,ER,synthetic
ER-1200-p0.008,test,3,24,3,2,0.19356878,-0.040980242,0.21116666666666667,ER,synthetic
ER-1200-p0.008,test,3,25,3,2,0.22057785,-0.074733414,0.2446666666666667,ER,synthetic
ER-1200-p0.008,test,3,26,3,2,0.24804522,-0.10991952,0.19924999999999998,ER,synthetic
ER-1200-p0.008,test,3,27,3,2,0.27542606,-0.14562899,0.23125,ER,synthetic
ER-1200-p0.008,test,3,28,3,2,0.3023765,-0.18134692,0.23991666666666664,ER,synthetic
ER-1200-p0.008,test,3,29,3,0,0.32887432,-0.21514907,0.22775,ER,synthetic
ER-1200-p0.008,test,4,0,0,3,-0.021070827,0.2181844,0.013583333333333334,ER,synthetic
ER-1200-p0.008,test,4,1,0,6,-0.018807739,0.21199383,0.02316666666666667,ER,synthetic
ER-1200-p0.008,test,4,2,1,6,-0.015392747,0.20616914,0.03225,ER,synthetic
ER-1200-p0.008,test,4,3,1,6,-0.010962218,0.20011458,0.04958333333333333,ER,synthetic
ER-1200-p0.008,test,4,4,1,6,-0.0065296516,0.19385478,0.06708333333333333,ER,synthetic
ER-1200-p0.008,test,4,5,1,6,-0.0012020059,0.18759769,0.09058333333333334,ER,synthetic
ER-1200-p0.008,test,4,6,0,6,0.0048260093,0.18114702,0.06291666666666666,ER,synthetic
ER-1200-p0.008,test,4,7,0,6,0.011833787,0.17452575,0.06066666666666667,ER,synthetic
ER-1200-p0.008,test,4,8,0,6,0.018716723,0.16740316,0.09183333333333334,ER,synthetic
ER-1200-p0.008,test,4,9,0,1,0.025670752,0.16194183,0.12983333333333336,ER,synthetic
ER-1200-p0.008,test,4,10,2,1,0.033375386,0.1572544,0.08791666666666667,ER,synthetic
ER-1200-p0.008,test,4,11,2,1,0.04204216,0.15202801,0.10041666666666667,ER,synthetic
ER-1200-p0.008,test,4,12,2,1,0.050679926,0.1458773,0.12658333333333333,ER,synthetic
ER-1200-p0.008,test,4,13,2,1,0.059168056,0.1391215,0.16866666666666666,ER,synthetic
ER-1200-p0.008,test,4,14,1,1,0.06792708,0.13190132,0.17341666666666666,ER,synthetic
ER-1200-p0.008,test,4,15,1,1,0.07781392,0.12460834,0.147,ER,synthetic
ER-1200-p0.008,test,4,16,1,1,0.08778988,0.11736825,0.1715,ER,synthetic
ER-1200-p0.008,test,4,17,6,1,0.098680995,0.10953037,0.18441666666666667,ER,synthetic
ER-1200-p0.008,test,4,18,6,1,0.110309295,0.09974572,0.19933333333333333,ER,synthetic
ER-1200-p0.008,test,4,19,6,1,0.122508846,0.08449676,0.17458333333333334,ER,synthetic
ER-1200-p0.008,test,4,20,6,0,0.1350199,0.06686185,0.16175,ER,synthetic
ER-1200-p0.008,test,4,21,6,0,0.14767018,0.044980206,0.1695,ER,synthetic
ER-1200-p0.008,test,4,22,1,0,0.16025315,0.01975284,0.187,ER,synthetic
ER-1200-p0.008,test,4,23,1,2,0.17525092,-0.009212289,0.21716666666666667,ER,synthetic
ER-1200-p0.008,test,4,24,3,2,0.1935688,-0.040980212,0.22233333333333336,ER,synthetic
ER-1200-p0.008,test,4,25,3,2,0.22057787,-0.074733414,0.19983333333333334,ER,synthetic
ER-1200-p0.008,test,4,26,3,2,0.24804519,-0.10991955,0.18925,ER,synthetic
ER-1200-p0.008,test,4,27,3,2,0.27542606,-0.14562902,0.22133333333333335,ER,synthetic
ER-1200-p0.008,test,4,28,3,2,0.3023765,-0.18134691,0.26658333333333334,ER,synthetic
ER-1200-p0.008,test,4,29,3,0,0.32887432,-0.2151491,0.24975,ER,synthetic
WS-1200-k8-p0.1,test,0,0,0,3,-0.021061923,0.21818434,0.008166666666666668,WS,synthetic
WS-1200-k8-p0.1,test,0,1,0,6,-0.018787976,0.21204564,0.009583333333333333,WS,synthetic
WS-1200-k8-p0.1,test,0,2,1,6,-0.015348043,0.20626415,0.017333333333333333,WS,synthetic
WS-1200-k8-p0.1,test,0,3,1,6,-0.010902423,0.20026278,0.0315,WS,synthetic
WS-1200-k8-p0.1,test,0,4,1,6,-0.0064511076,0.19404082,0.025833333333333333,WS,synthetic
WS-1200-k8-p0.1,test,0,5,1,6,-0.001096759,0.18782678,0.02733333333333333,WS,synthetic
WS-1200-k8-p0.1,test,0,6,0,6,0.0049140602,0.18140475,0.03941666666666666,WS,synthetic
WS-1200-k8-p0.1,test,0,7,0,6,0.011916429,0.17480762,0.04125,WS,synthetic
WS-1200-k8-p0.1,test,0,8,0,6,0.018801391,0.16773196,0.032916666666666664,WS,synthetic
WS-1200-k8-p0.1,test,0,9,0,1,0.025774986,0.16221863,0.058916666666666666,WS,synthetic
WS-1200-k8-p0.1,test,0,10,1,1,0.03348687,0.15757355,0.05483333333333333,WS,synthetic
WS-1200-k8-p0.1,test,0,11,2,1,0.041953504,0.15235507,0.05541666666666667,WS,synthetic
WS-1200-k8-p0.1,test,0,12,2,1,0.050583858,0.14624998,0.057916666666666665,WS,synthetic
WS-1200-k8-p0.1,test,0,13,2,1,0.059043366,0.13953948,0.06591666666666667,WS,synthetic
WS-1200-k8-p0.1,test,0,14,1,1,0.06818487,0.13238254,0.07508333333333334,WS,synthetic
WS-1200-k8-p0.1,test,0,15,1,1,0.078105405,0.12514739,0.07083333333333333,WS,synthetic
WS-1200-k8-p0.1,test,0,16,1,1,0.08811329,0.11794238,0.09375,WS,synthetic
WS-1200-k8-p0.1,test,0,17,1,1,0.09899747,0.110196315,0.08625,WS,synthetic
WS-1200-k8-p0.1,test,0,18,6,1,0.110490225,0.10072577,0.09275,WS,synthetic
WS-1200-k8-p0.1,test,0,19,6,1,0.12274482,0.08602114,0.0985,WS,synthetic
WS-1200-k8-p0.1,test,0,20,6,0,0.13527158,0.06864454,0.08025,WS,synthetic
WS-1200-k8-p0.1,test,0,21,6,0,0.14796007,0.047271006,0.10308333333333333,WS,synthetic
WS-1200-k8-p0.1,test,0,22,1,0,0.16060628,0.022840051,0.12908333333333333,WS,synthetic
WS-1200-k8-p0.1,test,0,23,1,2,0.17562057,-0.0056708306,0.11791666666666667,WS,synthetic
WS-1200-k8-p0.1,test,0,24,3,2,0.1938842,-0.03705451,0.118,WS,synthetic
WS-1200-k8-p0.1,test,0,25,3,2,0.22086866,-0.07033299,0.10991666666666668,WS,synthetic
WS-1200-k8-p0.1,test,0,26,3,2,0.24828748,-0.10516475,0.11224999999999999,WS,synthetic
WS-1200-k8-p0.1,test,0,27,3,2,0.27567935,-0.14068362,0.11608333333333334,WS,synthetic
WS-1200-k8-p0.1,test,0,28,3,2,0.30268243,-0.17620961,0.13924999999999998,WS,synthetic
WS-1200-k8-p0.1,test,0,29,3,0,0.32918596,-0.21052429,0.1285,WS,synthetic
WS-1200-k8-p0.1,test,1,0,0,3,-0.02106193,0.21818434,0.006,WS,synthetic
WS-1200-k8-p0.1,test,1,1,0,6,-0.018787969,0.21204567,0.0075,WS,synthetic
WS-1200-k8-p0.1,test,1,2,1,6,-0.015348043,0.20626414,0.010416666666666666,WS,synthetic
WS-1200-k8-p0.1,test,1,3,1,6,-0.010902431,0.20026278,0.0165,WS,synthetic
WS-1200-k8-p0.1,test,1,4,1,6,-0.0064511076,0.19404082,0.025333333333333333,WS,synthetic
WS-1200-k8-p0.1,test,1,5,1,6,-0.0010967478,0.18782678,0.04466666666666667,WS,synthetic
WS-1200-k8-p0.1,test,1,6,0,6,0.0049140602,0.18140475,0.035583333333333335,WS,synthetic
WS-1200-k8-p0.1,test,1,7,0,6,0.011916414,0.17480761,0.04708333333333333,WS,synthetic
WS-1200-k8-p0.1,test,1,8,0,6,0.018801391,0.16773197,0.04416666666666667,WS,synthetic
WS-1200-k8-p0.1,test,1,9,0,1,0.025774986,0.16221863,0.052250000000000005,WS,synthetic
WS-1200-k8-p0.1,test,1,10,1,1,0.033486877,0.15757354,0.055499999999999994,WS,synthetic
WS-1200-k8-p0.1,test,1,11,2,1,0.0419535,0.15235507,0.06191666666666666,WS,synthetic
WS-1200-k8-p0.1,test,1,12,2,1,0.05058386,0.14624998,0.07041666666666667,WS,synthetic
WS-1200-k8-p0.1,test,1,13,2,1,0.059043366,0.13953947,0.07466666666666666,WS,synthetic
WS-1200-k8-p0.1,test,1,14,1,1,0.06818487,0.13238254,0.08316666666666667,WS,synthetic
WS-1200-k8-p0.1,test,1,15,1,1,0.078105405,0.1251474,0.08141666666666666,WS,synthetic
WS-1200-k8-p0.1,test,1,16,1,1,0.08811329,0.11794237,0.09041666666666667,WS,synthetic
WS-1200-k8-p0.1,test,1,17,1,1,0.09899749,0.11019632,0.09116666666666667,WS,synthetic
WS-1200-k8-p0.1,test,1,18,6,1,0.11049021,0.10072577,0.10283333333333333,WS,synthetic
WS-1200-k8-p0.1,test,1,19,6,1,0.12274479,0.08602114,0.08891666666666667,WS,synthetic
WS-1200-k8-p0.1,test,1,20,6,0,0.13527161,0.06864454,0.09425,WS,synthetic
WS-1200-k8-p0.1,test,1,21,6,0,0.14796007,0.047271,0.10733333333333334,WS,synthetic
WS-1200-k8-p0.1,test,1,22,1,0,0.16060628,0.022840058,0.10991666666666668,WS,synthetic
WS-1200-k8-p0.1,test,1,23,1,2,0.1756206,-0.0056708194,0.10225000000000001,WS,synthetic
WS-1200-k8-p0.1,test,1,24,3,2,0.19388415,-0.03705451,0.13966666666666666,WS,synthetic
WS-1200-k8-p0.1,test,1,25,3,2,0.22086868,-0.070333004,0.10991666666666668,WS,synthetic
WS-1200-k8-p0.1,test,1,26,3,2,0.24828753,-0.10516472,0.10141666666666667,WS,synthetic
WS-1200-k8-p0.1,test,1,27,3,2,0.27567935,-0.14068364,0.1295,WS,synthetic
WS-1200-k8-p0.1,test,1,28,3,2,0.30268243,-0.17620963,0.13358333333333333,WS,synthetic
WS-1200-k8-p0.1,test,1,29,3,0,0.32918596,-0.21052429,0.12941666666666668,WS,synthetic
WS-1200-k8-p0.1,test,2,0,0,3,-0.021061923,0.21818437,0.005916666666666666,WS,synthetic
WS-1200-k8-p0.1,test,2,1,0,6,-0.018787976,0.21204567,0.011833333333333333,WS,synthetic
WS-1200-k8-p0.1,test,2,2,1,6,-0.015348047,0.20626415,0.016583333333333332,WS,synthetic
WS-1200-k8-p0.1,test,2,3,1,6,-0.010902438,0.20026278,0.014416666666666668,WS,synthetic
WS-1200-k8-p0.1,test,2,4,1,6,-0.0064511076,0.1940408,0.03341666666666667,WS,synthetic
WS-1200-k8-p0.1,test,2,5,1,6,-0.0010967553,0.18782678,0.0315,WS,synthetic
WS-1200-k8-p0.1,test,2,6,0,6,0.0049140677,0.18140475,0.041,WS,synthetic
WS-1200-k8-p0.1,test,2,7,0,6,0.011916429,0.17480762,0.045,WS,synthetic
WS-1200-k8-p0.1,test,2,8,0,6,0.018801391,0.16773193,0.04016666666666667,WS,synthetic
WS-1200-k8-p0.1,test,2,9,0,1,0.025774993,0.16221863,0.04625,WS,synthetic
WS-1200-k8-p0.1,test,2,10,1,1,0.033486877,0.15757352,0.055,WS,synthetic
WS-1200-k8-p0.1,test,2,11,2,1,0.041953504,0.15235509,0.06166666666666667,WS,synthetic
WS-1200-k8-p0.1,test,2,12,2,1,0.05058386,0.14624998,0.057166666666666664,WS,synthetic
WS-1200-k8-p0.1,test,2,13,2,1,0.05904337,0.13953948,0.07966666666666666,WS,synthetic
WS-1200-k8-p0.1,test,2,14,1,1,0.06818485,0.13238251,0.0715,WS,synthetic
WS-1200-k8-p0.1,test,2,15,1,1,0.078105435,0.12514739,0.07533333333333334,WS,synthetic
WS-1200-k8-p0.1,test,2,16,1,1,0.08811332,0.11794238,0.08325,WS,synthetic
WS-1200-k8-p0.1,test,2,17,1,1,0.0989975,0.11019633,0.09091666666666666,WS,synthetic
WS-1200-k8-p0.1,test,2,18,6,1,0.110490225,0.100725755,0.09308333333333334,WS,synthetic
WS-1200-k8-p0.1,test,2,19,6,1,0.12274482,0.08602114,0.10441666666666666,WS,synthetic
WS-1200-k8-p0.1,test,2,20,6,0,0.13527161,0.06864454,0.076,WS,synthetic
WS-1200-k8-p0.1,test,2,21,6,0,0.14796004,0.047271006,0.10825,WS,synthetic
WS-1200-k8-p0.1,test,2,22,1,0,0.16060627,0.02284007,0.09291666666666666,WS,synthetic
WS-1200-k8-p0.1,test,2,23,1,2,0.17562057,-0.005670801,0.1095,WS,synthetic
WS-1200-k8-p0.1,test,2,24,3,2,0.19388416,-0.037054516,0.11733333333333335,WS,synthetic
WS-1200-k8-p0.1,test,2,25,3,2,0.22086869,-0.070333,0.12516666666666665,WS,synthetic
WS-1200-k8-p0.1,test,2,26,3,2,0.2482875,-0.10516471,0.1075,WS,synthetic
WS-1200-k8-p0.1,test,2,27,3,2,0.27567935,-0.14068362,0.13541666666666666,WS,synthetic
WS-1200-k8-p0.1,test,2,28,3,2,0.30268243,-0.17620958,0.13099999999999998,WS,synthetic
WS-1200-k8-p0.1,test,2,29,3,0,0.32918596,-0.21052426,0.13258333333333333,WS,synthetic
WS-1200-k8-p0.1,test,3,0,0,3,-0.021061923,0.21818437,0.005583333333333333,WS,synthetic
WS-1200-k8-p0.1,test,3,1,0,6,-0.018787969,0.21204568,0.007166666666666667,WS,synthetic
WS-1200-k8-p0.1,test,3,2,1,6,-0.015348043,0.20626414,0.01125,WS,synthetic
WS-1200-k8-p0.1,test,3,3,1,6,-0.010902431,0.20026278,0.020416666666666666,WS,synthetic
WS-1200-k8-p0.1,test,3,4,1,6,-0.0064511113,0.1940408,0.027916666666666666,WS,synthetic
WS-1200-k8-p0.1,test,3,5,1,6,-0.0010967553,0.18782678,0.027583333333333335,WS,synthetic
WS-1200-k8-p0.1,test,3,6,0,6,0.0049140602,0.18140475,0.03666666666666667,WS,synthetic
WS-1200-k8-p0.1,test,3,7,0,6,0.011916429,0.17480761,0.04808333333333334,WS,synthetic
WS-1200-k8-p0.1,test,3,8,0,6,0.018801391,0.16773196,0.03925,WS,synthetic
WS-1200-k8-p0.1,test,3,9,0,1,0.025774978,0.16221862,0.057,WS,synthetic
WS-1200-k8-p0.1,test,3,10,1,1,0.033486877,0.15757354,0.0685,WS,synthetic
WS-1200-k8-p0.1,test,3,11,2,1,0.041953493,0.15235507,0.0615,WS,synthetic
WS-1200-k8-p0.1,test,3,12,2,1,0.05058386,0.14624998,0.07158333333333333,WS,synthetic
WS-1200-k8-p0.1,test,3,13,2,1,0.059043363,0.13953948,0.073,WS,synthetic
WS-1200-k8-p0.1,test,3,14,1,1,0.06818485,0.13238253,0.09141666666666667,WS,synthetic
WS-1200-k8-p0.1,test,3,15,1,1,0.078105405,0.12514739,0.06833333333333333,WS,synthetic
WS-1200-k8-p0.1,test,3,16,1,1,0.08811331,0.11794238,0.0935,WS,synthetic
WS-1200-k8-p0.1,test,3,17,1,1,0.09899749,0.110196315,0.10358333333333333,WS,synthetic
WS-1200-k8-p0.1,test,3,18,6,1,0.11049021,0.100725755,0.09008333333333333,WS,synthetic
WS-1200-k8-p0.1,test,3,19,6,1,0.12274482,0.08602113,0.085,WS,synthetic
WS-1200-k8-p0.1,test,3,20,6,0,0.13527158,0.06864454,0.11516666666666665,WS,synthetic
WS-1200-k8-p0.1,test,3,21,6,0,0.14796004,0.047271006,0.10066666666666667,WS,synthetic
WS-1200-k8-p0.1,test,3,22,1,0,0.16060625,0.022840055,0.10041666666666667,WS,synthetic
WS-1200-k8-p0.1,test,3,23,1,2,0.1756206,-0.0056708083,0.13091666666666665,WS,synthetic
WS-1200-k8-p0.1,test,3,24,3,2,0.19388418,-0.037054516,0.11208333333333333,WS,synthetic
WS-1200-k8-p0.1,test,3,25,3,2,0.22086869,-0.070333,0.12666666666666668,WS,synthetic
WS-1200-k8-p0.1,test,3,26,3,2,0.24828748,-0.10516472,0.13375,WS,synthetic
WS-1200-k8-p0.1,test,3,27,3,2,0.27567935,-0.1406836,0.12,WS,synthetic
WS-1200-k8-p0.1,test,3,28,3,2,0.30268243,-0.17620961,0.13141666666666665,WS,synthetic
WS-1200-k8-p0.1,test,3,29,3,0,0.32918596,-0.21052429,0.14258333333333334,WS,synthetic
WS-1200-k8-p0.1,test,4,0,0,3,-0.021061927,0.21818437,0.009583333333333333,WS,synthetic
WS-1200-k8-p0.1,test,4,1,0,6,-0.018787973,0.21204564,0.009833333333333335,WS,synthetic
WS-1200-k8-p0.1,test,4,2,1,6,-0.015348047,0.20626414,0.011583333333333334,WS,synthetic
WS-1200-k8-p0.1,test,4,3,1,6,-0.010902423,0.2002628,0.02666666666666667,WS,synthetic
WS-1200-k8-p0.1,test,4,4,1,6,-0.006451115,0.1940408,0.03425,WS,synthetic
WS-1200-k8-p0.1,test,4,5,1,6,-0.001096759,0.18782678,0.023833333333333335,WS,synthetic
WS-1200-k8-p0.1,test,4,6,0,6,0.0049140602,0.18140475,0.042333333333333334,WS,synthetic
WS-1200-k8-p0.1,test,4,7,0,6,0.011916414,0.17480762,0.034499999999999996,WS,synthetic
WS-1200-k8-p0.1,test,4,8,0,6,0.018801399,0.16773194,0.03916666666666667,WS,synthetic
WS-1200-k8-p0.1,test,4,9,0,1,0.025774986,0.16221863,0.05325,WS,synthetic
WS-1200-k8-p0.1,test,4,10,1,1,0.033486877,0.15757352,0.06025,WS,synthetic
WS-1200-k8-p0.1,test,4,11,2,1,0.041953504,0.15235507,0.06258333333333332,WS,synthetic
WS-1200-k8-p0.1,test,4,12,2,1,0.050583858,0.14624998,0.06733333333333333,WS,synthetic
WS-1200-k8-p0.1,test,4,13,2,1,0.059043366,0.13953948,0.09208333333333334,WS,synthetic
WS-1200-k8-p0.1,test,4,14,1,1,0.06818485,0.13238251,0.07233333333333333,WS,synthetic
WS-1200-k8-p0.1,test,4,15,1,1,0.07810539,0.12514739,0.09066666666666666,WS,synthetic
WS-1200-k8-p0.1,test,4,16,1,1,0.08811329,0.11794238,0.07625,WS,synthetic
WS-1200-k8-p0.1,test,4,17,1,1,0.09899749,0.11019632,0.09216666666666666,WS,synthetic
WS-1200-k8-p0.1,test,4,18,6,1,0.110490225,0.10072577,0.09533333333333334,WS,synthetic
WS-1200-k8-p0.1,test,4,19,6,1,0.122744806,0.08602114,0.09416666666666666,WS,synthetic
WS-1200-k8-p0.1,test,4,20,6,0,0.13527161,0.06864454,0.105,WS,synthetic
WS-1200-k8-p0.1,test,4,21,6,0,0.14796007,0.04727099,0.09383333333333332,WS,synthetic
WS-1200-k8-p0.1,test,4,22,1,0,0.16060627,0.022840058,0.12474999999999999,WS,synthetic
WS-1200-k8-p0.1,test,4,23,1,2,0.17562059,-0.005670827,0.10216666666666666,WS,synthetic
WS-1200-k8-p0.1,test,4,24,3,2,0.1938842,-0.03705451,0.12741666666666668,WS,synthetic
WS-1200-k8-p0.1,test,4,25,3,2,0.22086866,-0.07033299,0.12716666666666665,WS,synthetic
WS-1200-k8-p0.1,test,4,26,3,2,0.2482875,-0.10516474,0.12066666666666667,WS,synthetic
WS-1200-k8-p0.1,test,4,27,3,2,0.27567932,-0.14068359,0.12391666666666666,WS,synthetic
WS-1200-k8-p0.1,test,4,28,3,2,0.30268243,-0.17620958,0.14033333333333334,WS,synthetic
WS-1200-k8-p0.1,test,4,29,3,0,0.32918596,-0.21052428,0.12141666666666666,WS,synthetic
POLBLOGS,test,0,0,0,3,-0.02117104,0.21818437,0.1260229132569558,POLBLOGS,real-world
POLBLOGS,test,0,1,0,6,-0.019049667,0.21137753,0.20998363338788872,POLBLOGS,real-world
POLBLOGS,test,0,2,1,6,-0.016022842,0.20460214,0.3351063829787234,POLBLOGS,real-world
POLBLOGS,test,0,3,1,6,-0.011707012,0.19804707,0.22553191489361704,POLBLOGS,real-world
POLBLOGS,test,0,4,1,6,-0.007421244,0.19140357,0.3668576104746318,POLBLOGS,real-world
POLBLOGS,test,0,5,2,6,-0.0023206696,0.18485916,0.40883797054009824,POLBLOGS,real-world
POLBLOGS,test,0,6,2,6,0.0040940046,0.1782423,0.3399345335515548,POLBLOGS,real-world
POLBLOGS,test,0,7,2,6,0.011196505,0.1713058,0.3668576104746318,POLBLOGS,real-world
POLBLOGS,test,0,8,2,6,0.018529266,0.16394469,0.4097381342062193,POLBLOGS,real-world
POLBLOGS,test,0,9,2,1,0.02588126,0.15908651,0.3241407528641571,POLBLOGS,real-world
POLBLOGS,test,0,10,2,1,0.03398564,0.15411709,0.3613747954173486,POLBLOGS,real-world
POLBLOGS,test,0,11,2,1,0.04283224,0.14879844,0.35818330605564647,POLBLOGS,real-world
POLBLOGS,test,0,12,2,1,0.051594306,0.14236829,0.4461538461538462,POLBLOGS,real-world
POLBLOGS,test,0,13,2,1,0.060182516,0.13520232,0.3415711947626841,POLBLOGS,real-world
POLBLOGS,test,0,14,2,1,0.06893399,0.12751739,0.3680032733224223,POLBLOGS,real-world
POLBLOGS,test,0,15,2,1,0.07832811,0.120107666,0.40065466448445175,POLBLOGS,real-world
POLBLOGS,test,0,16,2,1,0.08894253,0.112732016,0.34525368248772503,POLBLOGS,real-world
POLBLOGS,test,0,17,2,1,0.09974833,0.104320996,0.4027823240589198,POLBLOGS,real-world
POLBLOGS,test,0,18,2,1,0.11069578,0.09172036,0.38461538461538464,POLBLOGS,real-world
POLBLOGS,test,0,19,2,1,0.1218319,0.07299004,0.418657937806874,POLBLOGS,real-world
POLBLOGS,test,0,20,6,0,0.13324949,0.05156725,0.40826513911620294,POLBLOGS,real-world
POLBLOGS,test,0,21,6,2,0.14574039,0.026627019,0.3962356792144026,POLBLOGS,real-world
POLBLOGS,test,0,22,6,2,0.15818292,-0.0021670125,0.38895253682487724,POLBLOGS,real-world
POLBLOGS,test,0,23,1,2,0.17260323,-0.034715988,0.4416530278232406,POLBLOGS,real-world
POLBLOGS,test,0,24,3,2,0.19167998,-0.06919955,0.4626022913256955,POLBLOGS,real-world
POLBLOGS,test,0,25,3,2,0.21803771,-0.10516913,0.4144844517184943,POLBLOGS,real-world
POLBLOGS,test,0,26,3,1,0.24516031,-0.1413482,0.41423895253682486,POLBLOGS,real-world
POLBLOGS,test,0,27,3,1,0.27216104,-0.17681803,0.41783960720130936,POLBLOGS,real-world
POLBLOGS,test,0,28,3,1,0.29849958,-0.20854244,0.43379705400982,POLBLOGS,real-world
POLBLOGS,test,0,29,3,0,0.32420102,-0.2324089,0.4107201309328969,POLBLOGS,real-world
POLBLOGS,test,1,0,0,3,-0.021171026,0.2181844,0.14828150572831422,POLBLOGS,real-world
POLBLOGS,test,1,1,0,6,-0.019049667,0.21137753,0.16178396072013093,POLBLOGS,real-world
POLBLOGS,test,1,2,1,6,-0.016022846,0.20460212,0.2563011456628478,POLBLOGS,real-world
POLBLOGS,test,1,3,1,6,-0.011707019,0.19804709,0.3492635024549918,POLBLOGS,real-world
POLBLOGS,test,1,4,1,6,-0.0074212514,0.19140355,0.28788870703764324,POLBLOGS,real-world
POLBLOGS,test,1,5,2,6,-0.002320677,0.18485916,0.2765957446808511,POLBLOGS,real-world
POLBLOGS,test,1,6,2,6,0.004093997,0.17824228,0.29525368248772504,POLBLOGS,real-world
POLBLOGS,test,1,7,2,6,0.011196498,0.17130579,0.28477905073649756,POLBLOGS,real-world
POLBLOGS,test,1,8,2,6,0.018529274,0.16394469,0.3738952536824877,POLBLOGS,real-world
POLBLOGS,test,1,9,2,1,0.025881268,0.15908651,0.3668576104746318,POLBLOGS,real-world
POLBLOGS,test,1,10,2,1,0.03398564,0.15411709,0.36824877250409166,POLBLOGS,real-world
POLBLOGS,test,1,11,2,1,0.042832237,0.14879844,0.35008183306055646,POLBLOGS,real-world
POLBLOGS,test,1,12,2,1,0.05159431,0.14236829,0.37062193126022913,POLBLOGS,real-world
POLBLOGS,test,1,13,2,1,0.06018251,0.13520232,0.3982815057283142,POLBLOGS,real-world
POLBLOGS,test,1,14,2,1,0.06893399,0.12751739,0.42332242225859246,POLBLOGS,real-world
POLBLOGS,test,1,15,2,1,0.07832811,0.12010766,0.3832242225859247,POLBLOGS,real-world
POLBLOGS,test,1,16,2,1,0.08894253,0.11273201,0.3914893617021276,POLBLOGS,real-world
POLBLOGS,test,1,17,2,1,0.09974833,0.104321,0.4074468085106383,POLBLOGS,real-world
POLBLOGS,test,1,18,2,1,0.110695794,0.09172036,0.3922258592471359,POLBLOGS,real-world
POLBLOGS,test,1,19,2,1,0.121831894,0.07299004,0.4401800327332242,POLBLOGS,real-world
POLBLOGS,test,1,20,6,0,0.13324949,0.05156722,0.39877250409165305,POLBLOGS,real-world
POLBLOGS,test,1,21,6,2,0.14574039,0.026627013,0.39582651391162027,POLBLOGS,real-world
POLBLOGS,test,1,22,6,2,0.15818289,-0.00216702,0.4359247135842881,POLBLOGS,real-world
POLBLOGS,test,1,23,1,2,0.17260325,-0.034715995,0.4276595744680851,POLBLOGS,real-world
POLBLOGS,test,1,24,3,2,0.19168,-0.06919956,0.4423076923076923,POLBLOGS,real-world
POLBLOGS,test,1,25,3,2,0.21803772,-0.10516915,0.41407528641571195,POLBLOGS,real-world
POLBLOGS,test,1,26,3,1,0.2451603,-0.14134815,0.42602291325695585,POLBLOGS,real-world
POLBLOGS,test,1,27,3,1,0.27216104,-0.17681803,0.4168576104746317,POLBLOGS,real-world
POLBLOGS,test,1,28,3,1,0.29849958,-0.2085424,0.41407528641571195,POLBLOGS,real-world
POLBLOGS,test,1,29,3,0,0.32420102,-0.23240891,0.4328968903436989,POLBLOGS,real-world
POLBLOGS,test,2,0,0,3,-0.021171033,0.21818437,0.12242225859247136,POLBLOGS,real-world
POLBLOGS,test,2,1,0,6,-0.019049667,0.21137753,0.16096563011456627,POLBLOGS,real-world
POLBLOGS,test,2,2,1,6,-0.016022842,0.20460212,0.33011456628477903,POLBLOGS,real-world
POLBLOGS,test,2,3,1,6,-0.011707019,0.19804704,0.29533551554828147,POLBLOGS,real-world
POLBLOGS,test,2,4,1,6,-0.0074212663,0.19140357,0.3397708674304419,POLBLOGS,real-world
POLBLOGS,test,2,5,2,6,-0.0023206696,0.18485914,0.29877250409165307,POLBLOGS,real-world
POLBLOGS,test,2,6,2,6,0.0040940046,0.1782423,0.33707037643207854,POLBLOGS,real-world
POLBLOGS,test,2,7,2,6,0.011196502,0.1713058,0.33216039279869064,POLBLOGS,real-world
POLBLOGS,test,2,8,2,6,0.018529262,0.16394468,0.3223404255319149,POLBLOGS,real-world
POLBLOGS,test,2,9,2,1,0.02588126,0.15908653,0.3040098199672668,POLBLOGS,real-world
POLBLOGS,test,2,10,2,1,0.033985645,0.1541171,0.3261865793780688,POLBLOGS,real-world
POLBLOGS,test,2,11,2,1,0.04283224,0.14879844,0.37675941080196396,POLBLOGS,real-world
