network,phase,game_num,round,blocker_strategy_id,adversary_strategy_id,blocker_q_max,adversary_q_max,norm_influence,network_type,source
ER-1200-p0.008,test,3,11,1,2,-3.2948582,3.3765466,0.08,ER,synthetic
ER-1200-p0.008,test,3,12,1,2,-3.1497939,3.2276409,0.11133333333333333,ER,synthetic
ER-1200-p0.008,test,3,13,1,2,-3.0030942,3.0778363,0.11391666666666665,ER,synthetic
ER-1200-p0.008,test,3,14,1,2,-2.85284,2.9269621,0.09083333333333334,ER,synthetic
ER-1200-p0.008,test,3,15,1,2,-2.6996448,2.7721083,0.12158333333333333,ER,synthetic
ER-1200-p0.008,test,3,16,1,2,-2.543997,2.6122103,0.11625,ER,synthetic
ER-1200-p0.008,test,3,17,1,2,-2.3811533,2.4415421,0.12816666666666668,ER,synthetic
ER-1200-p0.008,test,3,18,1,2,-2.2051113,2.257637,0.133,ER,synthetic
ER-1200-p0.008,test,3,19,1,2,-2.009867,2.0534756,0.11841666666666666,ER,synthetic
ER-1200-p0.008,test,3,20,1,2,-1.7750195,1.8256924,0.14008333333333334,ER,synthetic
ER-1200-p0.008,test,3,21,1,2,-1.483222,1.5419834,0.14741666666666667,ER,synthetic
ER-1200-p0.008,test,3,22,1,2,-1.1765593,1.2337124,0.14358333333333334,ER,synthetic
ER-1200-p0.008,test,3,23,4,2,-0.8625117,0.9192209,0.1994166666666667,ER,synthetic
ER-1200-p0.008,test,3,24,4,2,-0.5488583,0.60782105,0.12966666666666665,ER,synthetic
ER-1200-p0.008,test,3,25,4,2,-0.23542258,0.29700324,0.13583333333333333,ER,synthetic
ER-1200-p0.008,test,3,26,4,2,0.07286982,-0.012633994,0.208,ER,synthetic
ER-1200-p0.008,test,3,27,4,1,0.3777926,-0.2962611,0.22050000000000003,ER,synthetic
ER-1200-p0.008,test,3,28,4,1,0.6294612,-0.54937905,0.16716666666666666,ER,synthetic
ER-1200-p0.008,test,3,29,4,1,0.6962086,-0.6240167,0.19966666666666666,ER,synthetic
ER-1200-p0.008,test,4,0,1,5,-4.769143,4.929551,0.01475,ER,synthetic
ER-1200-p0.008,test,4,1,1,5,-4.641526,4.792914,0.0045000000000000005,ER,synthetic
ER-1200-p0.008,test,4,2,1,5,-4.513647,4.656168,0.005,ER,synthetic
ER-1200-p0.008,test,4,3,1,5,-4.384361,4.518362,0.02283333333333333,ER,synthetic
ER-1200-p0.008,test,4,4,1,5,-4.2538433,4.379444,0.02316666666666667,ER,synthetic
ER-1200-p0.008,test,4,5,1,5,-4.121163,4.2396355,0.016416666666666666,ER,synthetic
ER-1200-p0.008,test,4,6,1,5,-3.9879005,4.09753,0.01941666666666667,ER,synthetic
ER-1200-p0.008,test,4,7,1,5,-3.8533828,3.9551008,0.02425,ER,synthetic
ER-1200-p0.008,test,4,8,1,5,-3.717188,3.8114672,0.03475,ER,synthetic
ER-1200-p0.008,test,4,9,1,5,-3.5799353,3.6666906,0.027250000000000003,ER,synthetic
ER-1200-p0.008,test,4,10,1,2,-3.4387646,3.5235872,0.043000000000000003,ER,synthetic
ER-1200-p0.008,test,4,11,1,2,-3.2948582,3.3765464,0.06691666666666667,ER,synthetic
ER-1200-p0.008,test,4,12,1,2,-3.1497939,3.2276409,0.06316666666666666,ER,synthetic
ER-1200-p0.008,test,4,13,1,2,-3.0030942,3.0778365,0.08375,ER,synthetic
ER-1200-p0.008,test,4,14,1,2,-2.8528402,2.9269621,0.09375,ER,synthetic
ER-1200-p0.008,test,4,15,1,2,-2.6996448,2.7721083,0.09816666666666667,ER,synthetic
ER-1200-p0.008,test,4,16,1,2,-2.543997,2.6122105,0.11958333333333333,ER,synthetic
ER-1200-p0.008,test,4,17,1,2,-2.3811533,2.441542,0.14016666666666666,ER,synthetic
ER-1200-p0.008,test,4,18,1,2,-2.2051113,2.257637,0.12141666666666666,ER,synthetic
ER-1200-p0.008,test,4,19,1,2,-2.009867,2.0534756,0.13799999999999998,ER,synthetic
ER-1200-p0.008,test,4,20,1,2,-1.7750196,1.8256922,0.17583333333333334,ER,synthetic
ER-1200-p0.008,test,4,21,1,2,-1.4832221,1.5419834,0.15858333333333335,ER,synthetic
ER-1200-p0.008,test,4,22,1,2,-1.1765593,1.2337124,0.17216666666666666,ER,synthetic
ER-1200-p0.008,test,4,23,4,2,-0.86251175,0.919221,0.15816666666666668,ER,synthetic
ER-1200-p0.008,test,4,24,4,2,-0.5488583,0.6078209,0.19924999999999998,ER,synthetic
ER-1200-p0.008,test,4,25,4,2,-0.23542258,0.29700333,0.21683333333333332,ER,synthetic
ER-1200-p0.008,test,4,26,4,2,0.07286996,-0.012633875,0.20566666666666666,ER,synthetic
ER-1200-p0.008,test,4,27,4,1,0.37779248,-0.29626095,0.176,ER,synthetic
ER-1200-p0.008,test,4,28,4,1,0.6294612,-0.54937917,0.17916666666666667,ER,synthetic
ER-1200-p0.008,test,4,29,4,1,0.6962086,-0.6240167,0.22841666666666668,ER,synthetic
WS-1200-k8-p0.1,test,0,0,1,5,-4.768317,4.9295506,0.002416666666666667,WS,synthetic
WS-1200-k8-p0.1,test,0,1,1,5,-4.6421494,4.7948303,0.007166666666666667,WS,synthetic
WS-1200-k8-p0.1,test,0,2,1,5,-4.514726,4.658891,0.011916666666666667,WS,synthetic
WS-1200-k8-p0.1,test,0,3,1,5,-4.3861866,4.521956,0.015666666666666666,WS,synthetic
WS-1200-k8-p0.1,test,0,4,1,5,-4.2563496,4.384005,0.017666666666666667,WS,synthetic
WS-1200-k8-p0.1,test,0,5,1,5,-4.1254406,4.2452335,0.026083333333333333,WS,synthetic
WS-1200-k8-p0.1,test,0,6,1,5,-3.9930751,4.105362,0.026,WS,synthetic
WS-1200-k8-p0.1,test,0,7,1,5,-3.8587115,3.9634583,0.03758333333333334,WS,synthetic
WS-1200-k8-p0.1,test,0,8,1,5,-3.723223,3.8205256,0.03975,WS,synthetic
WS-1200-k8-p0.1,test,0,9,1,5,-3.5862896,3.6764464,0.041666666666666664,WS,synthetic
WS-1200-k8-p0.1,test,0,10,1,2,-3.4469981,3.533787,0.05,WS,synthetic
WS-1200-k8-p0.1,test,0,11,1,2,-3.3071978,3.3896122,0.049499999999999995,WS,synthetic
WS-1200-k8-p0.1,test,0,12,1,2,-3.1657896,3.2441814,0.04641666666666667,WS,synthetic
WS-1200-k8-p0.1,test,0,13,1,2,-3.0221536,3.0981069,0.05,WS,synthetic
WS-1200-k8-p0.1,test,0,14,1,2,-2.8752623,2.9501114,0.04591666666666667,WS,synthetic
WS-1200-k8-p0.1,test,0,15,1,2,-2.7257254,2.7992148,0.058333333333333334,WS,synthetic
WS-1200-k8-p0.1,test,0,16,1,2,-2.5730786,2.6431472,0.067,WS,synthetic
WS-1200-k8-p0.1,test,0,17,1,2,-2.4142866,2.4770918,0.06958333333333333,WS,synthetic
WS-1200-k8-p0.1,test,0,18,1,2,-2.2439969,2.2985115,0.06283333333333334,WS,synthetic
WS-1200-k8-p0.1,test,0,19,1,2,-2.0574696,2.1017554,0.08033333333333334,WS,synthetic
WS-1200-k8-p0.1,test,0,20,1,2,-1.8329058,1.8846188,0.07875,WS,synthetic
WS-1200-k8-p0.1,test,0,21,1,2,-1.5532719,1.6169052,0.08041666666666666,WS,synthetic
WS-1200-k8-p0.1,test,0,22,1,2,-1.2519742,1.3147418,0.09075000000000001,WS,synthetic
WS-1200-k8-p0.1,test,0,23,4,2,-0.9443847,1.0062633,0.09541666666666666,WS,synthetic
WS-1200-k8-p0.1,test,0,24,4,2,-0.6334688,0.69511664,0.0775,WS,synthetic
WS-1200-k8-p0.1,test,0,25,4,2,-0.32283422,0.38535368,0.09883333333333333,WS,synthetic
WS-1200-k8-p0.1,test,0,26,4,2,-0.013187297,0.07573516,0.09799999999999999,WS,synthetic
WS-1200-k8-p0.1,test,0,27,4,1,0.29155907,-0.21646228,0.09666666666666666,WS,synthetic
WS-1200-k8-p0.1,test,0,28,4,1,0.58132154,-0.489613,0.10883333333333332,WS,synthetic
WS-1200-k8-p0.1,test,0,29,4,1,0.6857115,-0.6101713,0.12425,WS,synthetic
WS-1200-k8-p0.1,test,1,0,1,5,-4.768317,4.9295506,0.008583333333333333,WS,synthetic
WS-1200-k8-p0.1,test,1,1,1,5,-4.6421494,4.7948303,0.009583333333333333,WS,synthetic
WS-1200-k8-p0.1,test,1,2,1,5,-4.5147257,4.6588907,0.0095,WS,synthetic
WS-1200-k8-p0.1,test,1,3,1,5,-4.386186,4.521956,0.01591666666666667,WS,synthetic
WS-1200-k8-p0.1,test,1,4,1,5,-4.2563496,4.384005,0.0175,WS,synthetic
WS-1200-k8-p0.1,test,1,5,1,5,-4.1254406,4.2452335,0.025083333333333336,WS,synthetic
WS-1200-k8-p0.1,test,1,6,1,5,-3.9930751,4.105362,0.025333333333333333,WS,synthetic
WS-1200-k8-p0.1,test,1,7,1,5,-3.8587115,3.9634583,0.03241666666666666,WS,synthetic
WS-1200-k8-p0.1,test,1,8,1,5,-3.723223,3.8205256,0.027083333333333334,WS,synthetic
WS-1200-k8-p0.1,test,1,9,1,5,-3.5862896,3.6764467,0.04125,WS,synthetic
WS-1200-k8-p0.1,test,1,10,1,2,-3.4469981,3.533787,0.04883333333333333,WS,synthetic
WS-1200-k8-p0.1,test,1,11,1,2,-3.307198,3.3896122,0.0485,WS,synthetic
WS-1200-k8-p0.1,test,1,12,1,2,-3.1657896,3.2441812,0.051333333333333335,WS,synthetic
WS-1200-k8-p0.1,test,1,13,1,2,-3.0221536,3.0981069,0.045,WS,synthetic
WS-1200-k8-p0.1,test,1,14,1,2,-2.875262,2.9501114,0.05883333333333333,WS,synthetic
WS-1200-k8-p0.1,test,1,15,1,2,-2.7257254,2.7992148,0.059500000000000004,WS,synthetic
WS-1200-k8-p0.1,test,1,16,1,2,-2.5730786,2.6431472,0.07441666666666666,WS,synthetic
WS-1200-k8-p0.1,test,1,17,1,2,-2.4142869,2.4770918,0.07983333333333333,WS,synthetic
WS-1200-k8-p0.1,test,1,18,1,2,-2.243997,2.2985115,0.07908333333333334,WS,synthetic
WS-1200-k8-p0.1,test,1,19,1,2,-2.0574694,2.1017554,0.07325000000000001,WS,synthetic
WS-1200-k8-p0.1,test,1,20,1,2,-1.8329055,1.8846188,0.07458333333333333,WS,synthetic
WS-1200-k8-p0.1,test,1,21,1,2,-1.5532719,1.6169052,0.08308333333333334,WS,synthetic
WS-1200-k8-p0.1,test,1,22,1,2,-1.251974,1.3147418,0.07575,WS,synthetic
WS-1200-k8-p0.1,test,1,23,4,2,-0.94438475,1.0062633,0.08508333333333333,WS,synthetic
WS-1200-k8-p0.1,test,1,24,4,2,-0.6334689,0.6951167,0.07633333333333332,WS,synthetic
WS-1200-k8-p0.1,test,1,25,4,2,-0.32283425,0.38535362,0.08558333333333333,WS,synthetic
WS-1200-k8-p0.1,test,1,26,4,2,-0.01318723,0.07573528,0.09625,WS,synthetic
WS-1200-k8-p0.1,test,1,27,4,1,0.29155913,-0.21646205,0.10508333333333333,WS,synthetic
WS-1200-k8-p0.1,test,1,28,4,1,0.58132154,-0.48961288,0.11575,WS,synthetic
WS-1200-k8-p0.1,test,1,29,4,1,0.6857115,-0.6101714,0.10758333333333332,WS,synthetic
WS-1200-k8-p0.1,test,2,0,1,5,-4.768317,4.9295506,0.0031666666666666666,WS,synthetic
WS-1200-k8-p0.1,test,2,1,1,5,-4.6421494,4.7948303,0.007333333333333334,WS,synthetic
WS-1200-k8-p0.1,test,2,2,1,5,-4.514726,4.658891,0.009416666666666667,WS,synthetic
WS-1200-k8-p0.1,test,2,3,1,5,-4.3861866,4.521956,0.014416666666666668,WS,synthetic
WS-1200-k8-p0.1,test,2,4,1,5,-4.2563496,4.3840055,0.021833333333333333,WS,synthetic
WS-1200-k8-p0.1,test,2,5,1,5,-4.12544,4.2452335,0.018333333333333333,WS,synthetic
WS-1200-k8-p0.1,test,2,6,1,5,-3.9930751,4.105362,0.031166666666666665,WS,synthetic
WS-1200-k8-p0.1,test,2,7,1,5,-3.8587115,3.9634583,0.03166666666666667,WS,synthetic
WS-1200-k8-p0.1,test,2,8,1,5,-3.723223,3.8205256,0.037250000000000005,WS,synthetic
WS-1200-k8-p0.1,test,2,9,1,5,-3.58629,3.6764464,0.03025,WS,synthetic
WS-1200-k8-p0.1,test,2,10,1,2,-3.446998,3.533787,0.030666666666666665,WS,synthetic
WS-1200-k8-p0.1,test,2,11,1,2,-3.307198,3.3896122,0.051750000000000004,WS,synthetic
WS-1200-k8-p0.1,test,2,12,1,2,-3.1657896,3.2441812,0.04441666666666667,WS,synthetic
WS-1200-k8-p0.1,test,2,13,1,2,-3.0221536,3.0981064,0.0575,WS,synthetic
WS-1200-k8-p0.1,test,2,14,1,2,-2.875262,2.9501112,0.05758333333333333,WS,synthetic
WS-1200-k8-p0.1,test,2,15,1,2,-2.7257254,2.7992148,0.051750000000000004,WS,synthetic
WS-1200-k8-p0.1,test,2,16,1,2,-2.5730786,2.6431477,0.06433333333333334,WS,synthetic
WS-1200-k8-p0.1,test,2,17,1,2,-2.4142866,2.4770918,0.07425,WS,synthetic
WS-1200-k8-p0.1,test,2,18,1,2,-2.2439969,2.2985113,0.06758333333333333,WS,synthetic
WS-1200-k8-p0.1,test,2,19,1,2,-2.0574694,2.1017551,0.07491666666666667,WS,synthetic
WS-1200-k8-p0.1,test,2,20,1,2,-1.8329055,1.884619,0.06483333333333333,WS,synthetic
WS-1200-k8-p0.1,test,2,21,1,2,-1.5532718,1.6169052,0.07683333333333334,WS,synthetic
WS-1200-k8-p0.1,test,2,22,1,2,-1.2519739,1.3147418,0.0795,WS,synthetic
WS-1200-k8-p0.1,test,2,23,4,2,-0.94438475,1.006263,0.09291666666666666,WS,synthetic
WS-1200-k8-p0.1,test,2,24,4,2,-0.63346887,0.6951165,0.07816666666666666,WS,synthetic
WS-1200-k8-p0.1,test,2,25,4,2,-0.32283434,0.38535357,0.091,WS,synthetic
WS-1200-k8-p0.1,test,2,26,4,2,-0.013187163,0.07573517,0.09508333333333333,WS,synthetic
WS-1200-k8-p0.1,test,2,27,4,1,0.29155907,-0.216462,0.09966666666666667,WS,synthetic
WS-1200-k8-p0.1,test,2,28,4,1,0.58132154,-0.48961294,0.11558333333333333,WS,synthetic
WS-1200-k8-p0.1,test,2,29,4,1,0.6857115,-0.6101713,0.12016666666666666,WS,synthetic
WS-1200-k8-p0.1,test,3,0,1,5,-4.768317,4.9295506,0.0020833333333333333,WS,synthetic
WS-1200-k8-p0.1,test,3,1,1,5,-4.642149,4.7948303,0.008,WS,synthetic
WS-1200-k8-p0.1,test,3,2,1,5,-4.514726,4.658891,0.008666666666666666,WS,synthetic
WS-1200-k8-p0.1,test,3,3,1,5,-4.386186,4.5219555,0.014666666666666668,WS,synthetic
WS-1200-k8-p0.1,test,3,4,1,5,-4.2563496,4.384005,0.019,WS,synthetic
WS-1200-k8-p0.1,test,3,5,1,5,-4.1254406,4.245234,0.018916666666666665,WS,synthetic
WS-1200-k8-p0.1,test,3,6,1,5,-3.9930751,4.105362,0.02408333333333333,WS,synthetic
WS-1200-k8-p0.1,test,3,7,1,5,-3.8587115,3.9634583,0.03841666666666667,WS,synthetic
WS-1200-k8-p0.1,test,3,8,1,5,-3.723223,3.8205256,0.035083333333333334,WS,synthetic
WS-1200-k8-p0.1,test,3,9,1,5,-3.58629,3.6764467,0.04325,WS,synthetic
WS-1200-k8-p0.1,test,3,10,1,2,-3.4469981,3.5337865,0.04633333333333334,WS,synthetic
WS-1200-k8-p0.1,test,3,11,1,2,-3.307198,3.3896122,0.043833333333333335,WS,synthetic
WS-1200-k8-p0.1,test,3,12,1,2,-3.1657898,3.2441812,0.0485,WS,synthetic
WS-1200-k8-p0.1,test,3,13,1,2,-3.0221536,3.0981064,0.043083333333333335,WS,synthetic
WS-1200-k8-p0.1,test,3,14,1,2,-2.875262,2.9501114,0.05758333333333333,WS,synthetic
WS-1200-k8-p0.1,test,3,15,1,2,-2.7257254,2.7992148,0.060750000000000005,WS,synthetic
WS-1200-k8-p0.1,test,3,16,1,2,-2.5730786,2.6431477,0.066,WS,synthetic
WS-1200-k8-p0.1,test,3,17,1,2,-2.4142866,2.477092,0.07958333333333334,WS,synthetic
WS-1200-k8-p0.1,test,3,18,1,2,-2.243997,2.2985113,0.07491666666666667,WS,synthetic
WS-1200-k8-p0.1,test,3,19,1,2,-2.0574691,2.1017554,0.08975,WS,synthetic
WS-1200-k8-p0.1,test,3,20,1,2,-1.8329057,1.8846188,0.08625,WS,synthetic
WS-1200-k8-p0.1,test,3,21,1,2,-1.5532718,1.6169052,0.08316666666666667,WS,synthetic
WS-1200-k8-p0.1,test,3,22,1,2,-1.2519741,1.3147418,0.082,WS,synthetic
WS-1200-k8-p0.1,test,3,23,4,2,-0.94438475,1.006263,0.08266666666666667,WS,synthetic
WS-1200-k8-p0.1,test,3,24,4,2,-0.6334688,0.6951165,0.08691666666666667,WS,synthetic
WS-1200-k8-p0.1,test,3,25,4,2,-0.3228343,0.38535362,0.10708333333333334,WS,synthetic
WS-1200-k8-p0.1,test,3,26,4,2,-0.013187222,0.07573505,0.09625,WS,synthetic
WS-1200-k8-p0.1,test,3,27,4,1,0.29155898,-0.21646228,0.10033333333333334,WS,synthetic
WS-1200-k8-p0.1,test,3,28,4,1,0.5813215,-0.4896129,0.11083333333333334,WS,synthetic
WS-1200-k8-p0.1,test,3,29,4,1,0.6857114,-0.6101713,0.11983333333333335,WS,synthetic
WS-1200-k8-p0.1,test,4,0,1,5,-4.768317,4.9295506,0.0055,WS,synthetic
WS-1200-k8-p0.1,test,4,1,1,5,-4.6421494,4.7948303,0.0065,WS,synthetic
WS-1200-k8-p0.1,test,4,2,1,5,-4.514726,4.658891,0.006583333333333333,WS,synthetic
WS-1200-k8-p0.1,test,4,3,1,5,-4.386186,4.521956,0.0135,WS,synthetic
WS-1200-k8-p0.1,test,4,4,1,5,-4.2563496,4.3840055,0.015333333333333332,WS,synthetic
WS-1200-k8-p0.1,test,4,5,1,5,-4.12544,4.2452335,0.018000000000000002,WS,synthetic
WS-1200-k8-p0.1,test,4,6,1,5,-3.9930751,4.105362,0.024916666666666667,WS,synthetic
WS-1200-k8-p0.1,test,4,7,1,5,-3.8587117,3.9634583,0.03258333333333333,WS,synthetic
WS-1200-k8-p0.1,test,4,8,1,5,-3.723223,3.8205256,0.04141666666666667,WS,synthetic
WS-1200-k8-p0.1,test,4,9,1,5,-3.58629,3.6764467,0.03908333333333333,WS,synthetic
WS-1200-k8-p0.1,test,4,10,1,2,-3.4469981,3.533787,0.043916666666666666,WS,synthetic
WS-1200-k8-p0.1,test,4,11,1,2,-3.307198,3.3896122,0.04133333333333333,WS,synthetic
WS-1200-k8-p0.1,test,4,12,1,2,-3.1657896,3.2441814,0.05491666666666667,WS,synthetic
WS-1200-k8-p0.1,test,4,13,1,2,-3.0221536,3.0981069,0.06475,WS,synthetic
WS-1200-k8-p0.1,test,4,14,1,2,-2.875262,2.9501112,0.057,WS,synthetic
WS-1200-k8-p0.1,test,4,15,1,2,-2.7257254,2.799215,0.07325000000000001,WS,synthetic
WS-1200-k8-p0.1,test,4,16,1,2,-2.5730789,2.6431477,0.06566666666666666,WS,synthetic
WS-1200-k8-p0.1,test,4,17,1,2,-2.4142866,2.4770918,0.07091666666666666,WS,synthetic
WS-1200-k8-p0.1,test,4,18,1,2,-2.2439969,2.2985113,0.07266666666666667,WS,synthetic
WS-1200-k8-p0.1,test,4,19,1,2,-2.0574694,2.1017554,0.08183333333333334,WS,synthetic
WS-1200-k8-p0.1,test,4,20,1,2,-1.8329052,1.8846188,0.07558333333333334,WS,synthetic
WS-1200-k8-p0.1,test,4,21,1,2,-1.5532717,1.6169052,0.08691666666666667,WS,synthetic
WS-1200-k8-p0.1,test,4,22,1,2,-1.2519741,1.3147418,0.07833333333333334,WS,synthetic
WS-1200-k8-p0.1,test,4,23,4,2,-0.9443847,1.0062633,0.09241666666666667,WS,synthetic
WS-1200-k8-p0.1,test,4,24,4,2,-0.63346887,0.6951166,0.09641666666666666,WS,synthetic
WS-1200-k8-p0.1,test,4,25,4,2,-0.32283443,0.38535357,0.0905,WS,synthetic
WS-1200-k8-p0.1,test,4,26,4,2,-0.013187051,0.07573514,0.103,WS,synthetic
WS-1200-k8-p0.1,test,4,27,4,1,0.29155895,-0.21646208,0.0905,WS,synthetic
WS-1200-k8-p0.1,test,4,28,4,1,0.5813214,-0.48961297,0.11383333333333333,WS,synthetic
WS-1200-k8-p0.1,test,4,29,4,1,0.6857114,-0.61017144,0.11775000000000001,WS,synthetic
POLBLOGS,test,0,0,1,5,-4.769822,4.9295497,0.0011456628477905073,POLBLOGS,real-world
POLBLOGS,test,0,1,1,5,-4.6087418,4.753214,0.0016366612111292963,POLBLOGS,real-world
POLBLOGS,test,0,2,1,5,-4.457378,4.589538,0.0027823240589198036,POLBLOGS,real-world
POLBLOGS,test,0,3,1,5,-4.3082504,4.428014,0.018248772504091654,POLBLOGS,real-world
POLBLOGS,test,0,4,1,5,-4.1615524,4.270505,0.026268412438625207,POLBLOGS,real-world
POLBLOGS,test,0,5,1,5,-4.013752,4.1119833,0.005319148936170213,POLBLOGS,real-world
POLBLOGS,test,0,6,1,5,-3.8686683,3.9569557,0.012029459901800326,POLBLOGS,real-world
POLBLOGS,test,0,7,1,5,-3.7190082,3.7970276,0.007364975450081833,POLBLOGS,real-world
POLBLOGS,test,0,8,1,2,-3.55791,3.6433876,0.10842880523731588,POLBLOGS,real-world
POLBLOGS,test,0,9,1,2,-3.392093,3.47363,0.1323240589198036,POLBLOGS,real-world
POLBLOGS,test,0,10,1,2,-3.2257972,3.300402,0.14492635024549919,POLBLOGS,real-world
POLBLOGS,test,0,11,1,2,-3.0627437,3.1282427,0.10245499181669394,POLBLOGS,real-world
POLBLOGS,test,0,12,1,2,-2.8998132,2.961162,0.17520458265139116,POLBLOGS,real-world
POLBLOGS,test,0,13,1,2,-2.729549,2.7960377,0.12184942716857611,POLBLOGS,real-world
POLBLOGS,test,0,14,1,2,-2.561877,2.6231406,0.2333060556464812,POLBLOGS,real-world
POLBLOGS,test,0,15,1,2,-2.3903613,2.4446914,0.1779050736497545,POLBLOGS,real-world
POLBLOGS,test,0,16,1,2,-2.210731,2.2536345,0.2072013093289689,POLBLOGS,real-world
POLBLOGS,test,0,17,1,2,-2.0127437,2.0449712,0.21644844517184944,POLBLOGS,real-world
POLBLOGS,test,0,18,1,2,-1.7789242,1.8160677,0.24615384615384617,POLBLOGS,real-world
POLBLOGS,test,0,19,1,2,-1.4851202,1.5254028,0.23420621931260227,POLBLOGS,real-world
POLBLOGS,test,0,20,1,2,-1.1538106,1.190908,0.22749590834697217,POLBLOGS,real-world
POLBLOGS,test,0,21,1,2,-0.8201596,0.8447563,0.2171849427168576,POLBLOGS,real-world
POLBLOGS,test,0,22,4,2,-0.48048192,0.507846,0.2207037643207856,POLBLOGS,real-world
POLBLOGS,test,0,23,4,2,-0.15992591,0.19013894,0.23265139116202946,POLBLOGS,real-world
POLBLOGS,test,0,24,4,1,0.15999779,-0.12418603,0.26104746317512273,POLBLOGS,real-world
POLBLOGS,test,0,25,4,1,0.46707582,-0.4128905,0.2449263502454992,POLBLOGS,real-world
POLBLOGS,test,0,26,4,1,0.61847574,-0.5646241,0.2560556464811784,POLBLOGS,real-world
POLBLOGS,test,0,27,1,1,0.68344826,-0.6212525,0.25433715220949266,POLBLOGS,real-world
POLBLOGS,test,0,28,1,1,0.7438818,-0.67086715,0.2632569558101473,POLBLOGS,real-world
POLBLOGS,test,0,29,1,5,0.79476744,-0.7093245,0.25,POLBLOGS,real-world
POLBLOGS,test,1,0,1,5,-4.769822,4.929549,0.0008183306055646482,POLBLOGS,real-world
POLBLOGS,test,1,1,1,5,-4.608742,4.753214,0.0016366612111292963,POLBLOGS,real-world
POLBLOGS,test,1,2,1,5,-4.457378,4.5895376,0.002618657937806874,POLBLOGS,real-world
POLBLOGS,test,1,3,1,5,-4.3082504,4.4280143,0.018412438625204582,POLBLOGS,real-world
POLBLOGS,test,1,4,1,5,-4.1615524,4.270505,0.004091653027823241,POLBLOGS,real-world
POLBLOGS,test,1,5,1,5,-4.013752,4.111983,0.006301145662847791,POLBLOGS,real-world
POLBLOGS,test,1,6,1,5,-3.8686686,3.9569561,0.008101472995090018,POLBLOGS,real-world
POLBLOGS,test,1,7,1,5,-3.7190084,3.7970276,0.008592471358428805,POLBLOGS,real-world
POLBLOGS,test,1,8,1,2,-3.5579102,3.6433876,0.052864157119476264,POLBLOGS,real-world
POLBLOGS,test,1,9,1,2,-3.3920925,3.4736302,0.12234042553191489,POLBLOGS,real-world
POLBLOGS,test,1,10,1,2,-3.2257972,3.3004022,0.1446808510638298,POLBLOGS,real-world
POLBLOGS,test,1,11,1,2,-3.0627437,3.1282427,0.14574468085106382,POLBLOGS,real-world
POLBLOGS,test,1,12,1,2,-2.8998132,2.961162,0.13518821603927986,POLBLOGS,real-world
POLBLOGS,test,1,13,1,2,-2.7295487,2.796038,0.15630114566284778,POLBLOGS,real-world
POLBLOGS,test,1,14,1,2,-2.5618768,2.6231408,0.21374795417348608,POLBLOGS,real-world
POLBLOGS,test,1,15,1,2,-2.3903615,2.4446914,0.212847790507365,POLBLOGS,real-world
POLBLOGS,test,1,16,1,2,-2.2107313,2.2536345,0.17913256955810147,POLBLOGS,real-world
POLBLOGS,test,1,17,1,2,-2.0127437,2.044971,0.20400981996726678,POLBLOGS,real-world
POLBLOGS,test,1,18,1,2,-1.7789241,1.8160677,0.213911620294599,POLBLOGS,real-world
POLBLOGS,test,1,19,1,2,-1.48512,1.5254028,0.17823240589198036,POLBLOGS,real-world
POLBLOGS,test,1,20,1,2,-1.1538106,1.190908,0.23355155482815054,POLBLOGS,real-world
POLBLOGS,test,1,21,1,2,-0.8201596,0.8447563,0.23150572831423893,POLBLOGS,real-world
POLBLOGS,test,1,22,4,2,-0.48048213,0.507846,0.22896890343698856,POLBLOGS,real-world
POLBLOGS,test,1,23,4,2,-0.15992591,0.19013892,0.23027823240589196,POLBLOGS,real-world
POLBLOGS,test,1,24,4,1,0.15999791,-0.12418608,0.23870703764320786,POLBLOGS,real-world
POLBLOGS,test,1,25,4,1,0.46707594,-0.4128905,0.27193126022913255,POLBLOGS,real-world
POLBLOGS,test,1,26,4,1,0.61847574,-0.564624,0.29615384615384616,POLBLOGS,real-world
POLBLOGS,test,1,27,1,1,0.68344814,-0.6212525,0.29124386252045825,POLBLOGS,real-world
POLBLOGS,test,1,28,1,1,0.7438818,-0.67086715,0.26276595744680853,POLBLOGS,real-world
POLBLOGS,test,1,29,1,5,0.7947675,-0.7093245,0.290671031096563,POLBLOGS,real-world
POLBLOGS,test,2,0,1,5,-4.769822,4.9295497,0.0008183306055646482,POLBLOGS,real-world
POLBLOGS,test,2,1,1,5,-4.6087418,4.753214,0.013993453355155484,POLBLOGS,real-world
POLBLOGS,test,2,2,1,5,-4.457378,4.589538,0.002618657937806874,POLBLOGS,real-world
POLBLOGS,test,2,3,1,5,-4.30825,4.428014,0.01783960720130933,POLBLOGS,real-world
POLBLOGS,test,2,4,1,5,-4.1615524,4.270505,0.011374795417348609,POLBLOGS,real-world
POLBLOGS,test,2,5,1,5,-4.0137515,4.1119833,0.005155482815057283,POLBLOGS,real-world
POLBLOGS,test,2,6,1,5,-3.8686683,3.9569557,0.010556464811783961,POLBLOGS,real-world
POLBLOGS,test,2,7,1,5,-3.7190084,3.7970276,0.0075286415711947625,POLBLOGS,real-world
POLBLOGS,test,2,8,1,2,-3.55791,3.6433876,0.024304418985270047,POLBLOGS,real-world
POLBLOGS,test,2,9,1,2,-3.3920927,3.47363,0.15016366612111293,POLBLOGS,real-world
