network,phase,game_num,round,blocker_strategy_id,adversary_strategy_id,blocker_q_max,adversary_q_max,norm_influence,network_type,source
WS-850-k10-p0.1,train,3,20,2,1,-0.38885778,0.0959754,0.14658823529411763,WS,synthetic
WS-850-k10-p0.1,train,3,21,2,1,-0.30985662,0.0738754,0.15,WS,synthetic
WS-850-k10-p0.1,train,3,22,2,1,-0.22616686,0.047973305,0.1675294117647059,WS,synthetic
WS-850-k10-p0.1,train,3,23,4,1,-0.13387866,0.016835287,0.14670588235294119,WS,synthetic
WS-850-k10-p0.1,train,3,24,0,1,-0.036298458,-0.015463039,0.16070588235294117,WS,synthetic
WS-850-k10-p0.1,train,3,25,0,1,0.07153162,-0.04885187,0.15894117647058822,WS,synthetic
WS-850-k10-p0.1,train,3,26,0,1,0.18055508,-0.08259248,0.18258823529411763,WS,synthetic
WS-850-k10-p0.1,train,3,27,0,1,0.28974605,-0.11656747,0.18058823529411766,WS,synthetic
WS-850-k10-p0.1,train,3,28,0,1,0.38329038,-0.1501689,0.1751764705882353,WS,synthetic
WS-850-k10-p0.1,train,3,29,0,1,0.42012835,-0.18135512,0.1663529411764706,WS,synthetic
WS-850-k10-p0.1,train,4,0,3,3,-1.2173016,0.29536772,0.004588235294117647,WS,synthetic
WS-850-k10-p0.1,train,4,1,3,3,-1.1827583,0.28644764,0.014352941176470587,WS,synthetic
WS-850-k10-p0.1,train,4,2,3,3,-1.1478684,0.27771112,0.04517647058823529,WS,synthetic
WS-850-k10-p0.1,train,4,3,3,3,-1.1126618,0.26881915,0.028823529411764706,WS,synthetic
WS-850-k10-p0.1,train,4,4,3,3,-1.0771968,0.2592877,0.03423529411764706,WS,synthetic
WS-850-k10-p0.1,train,4,5,3,3,-1.0416107,0.24960203,0.05435294117647059,WS,synthetic
WS-850-k10-p0.1,train,4,6,3,3,-1.0058386,0.23984468,0.07411764705882352,WS,synthetic
WS-850-k10-p0.1,train,4,7,3,3,-0.9697634,0.23004504,0.06552941176470589,WS,synthetic
WS-850-k10-p0.1,train,4,8,3,3,-0.93321806,0.22010657,0.06552941176470589,WS,synthetic
WS-850-k10-p0.1,train,4,9,2,3,-0.895988,0.21038018,0.0936470588235294,WS,synthetic
WS-850-k10-p0.1,train,4,10,2,3,-0.85760903,0.19984582,0.07105882352941176,WS,synthetic
WS-850-k10-p0.1,train,4,11,2,3,-0.8188747,0.18921587,0.0748235294117647,WS,synthetic
WS-850-k10-p0.1,train,4,12,2,3,-0.7799249,0.17773554,0.11164705882352942,WS,synthetic
WS-850-k10-p0.1,train,4,13,2,2,-0.74074686,0.16946687,0.09835294117647059,WS,synthetic
WS-850-k10-p0.1,train,4,14,2,2,-0.7012137,0.16137317,0.10376470588235294,WS,synthetic
WS-850-k10-p0.1,train,4,15,2,2,-0.66028005,0.15304121,0.10870588235294118,WS,synthetic
WS-850-k10-p0.1,train,4,16,2,2,-0.6171802,0.14243662,0.09894117647058823,WS,synthetic
WS-850-k10-p0.1,train,4,17,2,4,-0.5713813,0.13024881,0.10258823529411765,WS,synthetic
WS-850-k10-p0.1,train,4,18,2,1,-0.52085733,0.120840155,0.13776470588235293,WS,synthetic
WS-850-k10-p0.1,train,4,19,2,1,-0.4610887,0.110502735,0.11270588235294117,WS,synthetic
WS-850-k10-p0.1,train,4,20,2,1,-0.38885772,0.0959754,0.12388235294117647,WS,synthetic
WS-850-k10-p0.1,train,4,21,2,1,-0.30985656,0.07387539,0.1371764705882353,WS,synthetic
WS-850-k10-p0.1,train,4,22,2,1,-0.22616686,0.047973298,0.14388235294117646,WS,synthetic
WS-850-k10-p0.1,train,4,23,4,1,-0.13387868,0.01683528,0.1411764705882353,WS,synthetic
WS-850-k10-p0.1,train,4,24,0,1,-0.03629848,-0.015463054,0.14611764705882355,WS,synthetic
WS-850-k10-p0.1,train,4,25,0,1,0.071531594,-0.04885187,0.16729411764705882,WS,synthetic
WS-850-k10-p0.1,train,4,26,0,1,0.18055508,-0.08259248,0.15541176470588233,WS,synthetic
WS-850-k10-p0.1,train,4,27,0,1,0.28974608,-0.116567455,0.15588235294117647,WS,synthetic
WS-850-k10-p0.1,train,4,28,0,1,0.3832904,-0.15016887,0.16823529411764707,WS,synthetic
WS-850-k10-p0.1,train,4,29,0,1,0.42012835,-0.18135509,0.19941176470588234,WS,synthetic
BA-1200-m3,test,0,0,3,3,-1.2123791,0.29536772,0.05683333333333333,BA,synthetic
BA-1200-m3,test,0,1,3,3,-1.16968,0.28501287,0.10275,BA,synthetic
BA-1200-m3,test,0,2,3,3,-1.1282872,0.27522796,0.12191666666666667,BA,synthetic
BA-1200-m3,test,0,3,3,3,-1.086426,0.26524338,0.16341666666666665,BA,synthetic
BA-1200-m3,test,0,4,3,3,-1.0450168,0.2548495,0.17958333333333334,BA,synthetic
BA-1200-m3,test,0,5,3,3,-1.0043592,0.24428208,0.20258333333333334,BA,synthetic
BA-1200-m3,test,0,6,3,3,-0.96395797,0.233737,0.22866666666666666,BA,synthetic
BA-1200-m3,test,0,7,3,3,-0.9239936,0.22330245,0.21516666666666664,BA,synthetic
BA-1200-m3,test,0,8,2,3,-0.8840828,0.21298465,0.23391666666666666,BA,synthetic
BA-1200-m3,test,0,9,2,3,-0.8433348,0.2025086,0.25025000000000003,BA,synthetic
BA-1200-m3,test,0,10,2,3,-0.8025401,0.19144659,0.24891666666666665,BA,synthetic
BA-1200-m3,test,0,11,2,3,-0.76134443,0.1801059,0.26741666666666664,BA,synthetic
BA-1200-m3,test,0,12,2,2,-0.7201628,0.1691989,0.2594166666666667,BA,synthetic
BA-1200-m3,test,0,13,2,2,-0.6794009,0.16110803,0.24966666666666668,BA,synthetic
BA-1200-m3,test,0,14,2,2,-0.63759345,0.15251262,0.24641666666666664,BA,synthetic
BA-1200-m3,test,0,15,2,2,-0.59280133,0.1423096,0.29275,BA,synthetic
BA-1200-m3,test,0,16,2,1,-0.54485655,0.13183649,0.2733333333333333,BA,synthetic
BA-1200-m3,test,0,17,2,1,-0.49301997,0.122714125,0.2916666666666667,BA,synthetic
BA-1200-m3,test,0,18,2,1,-0.43161067,0.11231389,0.29175,BA,synthetic
BA-1200-m3,test,0,19,2,1,-0.35749242,0.09808338,0.2769166666666667,BA,synthetic
BA-1200-m3,test,0,20,2,1,-0.27505803,0.07514495,0.3129166666666667,BA,synthetic
BA-1200-m3,test,0,21,2,1,-0.18755035,0.048523247,0.31866666666666665,BA,synthetic
BA-1200-m3,test,0,22,4,1,-0.09414604,0.016397633,0.3199166666666666,BA,synthetic
BA-1200-m3,test,0,23,0,1,0.012410974,-0.016656972,0.31975,BA,synthetic
BA-1200-m3,test,0,24,0,1,0.1267419,-0.05103556,0.3294166666666667,BA,synthetic
BA-1200-m3,test,0,25,0,1,0.23994884,-0.08576659,0.33175000000000004,BA,synthetic
BA-1200-m3,test,0,26,0,1,0.34533083,-0.120493,0.31983333333333336,BA,synthetic
BA-1200-m3,test,0,27,0,1,0.38785785,-0.15426609,0.3095833333333333,BA,synthetic
BA-1200-m3,test,0,28,0,1,0.40991282,-0.18320885,0.334,BA,synthetic
BA-1200-m3,test,0,29,0,1,0.4298301,-0.20143124,0.35291666666666666,BA,synthetic
BA-1200-m3,test,1,0,3,3,-1.2123789,0.2953677,0.06258333333333332,BA,synthetic
BA-1200-m3,test,1,1,3,3,-1.1696799,0.2850129,0.08341666666666667,BA,synthetic
BA-1200-m3,test,1,2,3,3,-1.1282872,0.275228,0.12641666666666665,BA,synthetic
BA-1200-m3,test,1,3,3,3,-1.086426,0.26524338,0.13466666666666666,BA,synthetic
BA-1200-m3,test,1,4,3,3,-1.0450168,0.2548495,0.17341666666666666,BA,synthetic
BA-1200-m3,test,1,5,3,3,-1.0043592,0.24428208,0.20099999999999998,BA,synthetic
BA-1200-m3,test,1,6,3,3,-0.963958,0.23373699,0.20758333333333334,BA,synthetic
BA-1200-m3,test,1,7,3,3,-0.92399365,0.22330245,0.2303333333333333,BA,synthetic
BA-1200-m3,test,1,8,2,3,-0.8840828,0.2129847,0.22,BA,synthetic
BA-1200-m3,test,1,9,2,3,-0.8433348,0.20250864,0.22699999999999998,BA,synthetic
BA-1200-m3,test,1,10,2,3,-0.8025401,0.19144659,0.24725,BA,synthetic
BA-1200-m3,test,1,11,2,3,-0.76134443,0.18010588,0.28400000000000003,BA,synthetic
BA-1200-m3,test,1,12,2,2,-0.72016275,0.1691989,0.28041666666666665,BA,synthetic
BA-1200-m3,test,1,13,2,2,-0.6794009,0.16110803,0.26475,BA,synthetic
BA-1200-m3,test,1,14,2,2,-0.63759345,0.15251265,0.28,BA,synthetic
BA-1200-m3,test,1,15,2,2,-0.5928012,0.14230959,0.26866666666666666,BA,synthetic
BA-1200-m3,test,1,16,2,1,-0.5448565,0.13183647,0.2675,BA,synthetic
BA-1200-m3,test,1,17,2,1,-0.49302003,0.122714125,0.2803333333333333,BA,synthetic
BA-1200-m3,test,1,18,2,1,-0.43161067,0.11231388,0.29033333333333333,BA,synthetic
BA-1200-m3,test,1,19,2,1,-0.35749248,0.09808337,0.3060833333333333,BA,synthetic
BA-1200-m3,test,1,20,2,1,-0.27505806,0.07514495,0.30766666666666664,BA,synthetic
BA-1200-m3,test,1,21,2,1,-0.18755034,0.048523247,0.31275000000000003,BA,synthetic
BA-1200-m3,test,1,22,4,1,-0.094146006,0.01639764,0.31074999999999997,BA,synthetic
BA-1200-m3,test,1,23,0,1,0.01241103,-0.016656972,0.3149166666666666,BA,synthetic
BA-1200-m3,test,1,24,0,1,0.1267419,-0.051035576,0.3254166666666667,BA,synthetic
BA-1200-m3,test,1,25,0,1,0.23994884,-0.085766606,0.31483333333333335,BA,synthetic
BA-1200-m3,test,1,26,0,1,0.34533086,-0.12049299,0.32983333333333337,BA,synthetic
BA-1200-m3,test,1,27,0,1,0.3878578,-0.15426609,0.3419166666666667,BA,synthetic
BA-1200-m3,test,1,28,0,1,0.40991285,-0.18320888,0.35191666666666666,BA,synthetic
BA-1200-m3,test,1,29,0,1,0.42983013,-0.2014313,0.3411666666666667,BA,synthetic
BA-1200-m3,test,2,0,3,3,-1.2123791,0.2953677,0.051583333333333335,BA,synthetic
BA-1200-m3,test,2,1,3,3,-1.16968,0.28501287,0.13758333333333334,BA,synthetic
BA-1200-m3,test,2,2,3,3,-1.1282871,0.275228,0.15583333333333332,BA,synthetic
BA-1200-m3,test,2,3,3,3,-1.086426,0.2652434,0.143,BA,synthetic
BA-1200-m3,test,2,4,3,3,-1.0450165,0.25484952,0.1755,BA,synthetic
BA-1200-m3,test,2,5,3,3,-1.0043592,0.24428205,0.18425,BA,synthetic
BA-1200-m3,test,2,6,3,3,-0.963958,0.23373699,0.20933333333333332,BA,synthetic
BA-1200-m3,test,2,7,3,3,-0.9239936,0.22330245,0.22824999999999998,BA,synthetic
BA-1200-m3,test,2,8,2,3,-0.8840828,0.21298468,0.22666666666666666,BA,synthetic
BA-1200-m3,test,2,9,2,3,-0.8433348,0.20250861,0.2421666666666667,BA,synthetic
BA-1200-m3,test,2,10,2,3,-0.8025401,0.1914466,0.2520833333333333,BA,synthetic
BA-1200-m3,test,2,11,2,3,-0.7613445,0.18010588,0.245,BA,synthetic
BA-1200-m3,test,2,12,2,2,-0.72016275,0.1691989,0.2753333333333333,BA,synthetic
BA-1200-m3,test,2,13,2,2,-0.6794009,0.16110805,0.2679166666666667,BA,synthetic
BA-1200-m3,test,2,14,2,2,-0.63759345,0.15251264,0.2838333333333333,BA,synthetic
BA-1200-m3,test,2,15,2,2,-0.5928012,0.1423096,0.27316666666666667,BA,synthetic
BA-1200-m3,test,2,16,2,1,-0.54485655,0.13183647,0.2743333333333333,BA,synthetic
BA-1200-m3,test,2,17,2,1,-0.49302003,0.122714125,0.26883333333333337,BA,synthetic
BA-1200-m3,test,2,18,2,1,-0.43161073,0.11231388,0.27858333333333335,BA,synthetic
BA-1200-m3,test,2,19,2,1,-0.3574924,0.09808338,0.2794166666666667,BA,synthetic
BA-1200-m3,test,2,20,2,1,-0.27505803,0.07514497,0.28858333333333336,BA,synthetic
BA-1200-m3,test,2,21,2,1,-0.18755032,0.04852325,0.2975,BA,synthetic
BA-1200-m3,test,2,22,4,1,-0.094146036,0.016397633,0.31733333333333336,BA,synthetic
BA-1200-m3,test,2,23,0,1,0.012410995,-0.016656958,0.3209166666666667,BA,synthetic
BA-1200-m3,test,2,24,0,1,0.1267419,-0.05103556,0.31133333333333335,BA,synthetic
BA-1200-m3,test,2,25,0,1,0.23994884,-0.08576659,0.32008333333333333,BA,synthetic
BA-1200-m3,test,2,26,0,1,0.34533083,-0.120493,0.3480833333333333,BA,synthetic
BA-1200-m3,test,2,27,0,1,0.38785785,-0.15426609,0.3388333333333334,BA,synthetic
BA-1200-m3,test,2,28,0,1,0.40991282,-0.18320888,0.33325,BA,synthetic
BA-1200-m3,test,2,29,0,1,0.4298301,-0.20143124,0.3218333333333333,BA,synthetic
BA-1200-m3,test,3,0,3,3,-1.2123791,0.2953677,0.064,BA,synthetic
BA-1200-m3,test,3,1,3,3,-1.1696799,0.2850129,0.10641666666666667,BA,synthetic
BA-1200-m3,test,3,2,3,3,-1.1282872,0.275228,0.1575,BA,synthetic
BA-1200-m3,test,3,3,3,3,-1.0864259,0.26524338,0.14925,BA,synthetic
BA-1200-m3,test,3,4,3,3,-1.0450168,0.2548495,0.18675,BA,synthetic
BA-1200-m3,test,3,5,3,3,-1.0043591,0.24428207,0.19083333333333333,BA,synthetic
BA-1200-m3,test,3,6,3,3,-0.96395785,0.233737,0.1995,BA,synthetic
BA-1200-m3,test,3,7,3,3,-0.9239936,0.22330248,0.24908333333333332,BA,synthetic
BA-1200-m3,test,3,8,2,3,-0.8840828,0.21298468,0.22308333333333333,BA,synthetic
BA-1200-m3,test,3,9,2,3,-0.8433348,0.20250861,0.23666666666666666,BA,synthetic
BA-1200-m3,test,3,10,2,3,-0.8025402,0.19144662,0.27625,BA,synthetic
BA-1200-m3,test,3,11,2,3,-0.76134455,0.1801059,0.26366666666666666,BA,synthetic
BA-1200-m3,test,3,12,2,2,-0.7201628,0.1691989,0.26175000000000004,BA,synthetic
BA-1200-m3,test,3,13,2,2,-0.6794009,0.16110805,0.2856666666666667,BA,synthetic
BA-1200-m3,test,3,14,2,2,-0.63759345,0.15251261,0.27416666666666667,BA,synthetic
BA-1200-m3,test,3,15,2,2,-0.5928012,0.14230959,0.26808333333333334,BA,synthetic
BA-1200-m3,test,3,16,2,1,-0.54485655,0.13183647,0.28583333333333333,BA,synthetic
BA-1200-m3,test,3,17,2,1,-0.4930199,0.122714125,0.2715833333333333,BA,synthetic
BA-1200-m3,test,3,18,2,1,-0.43161073,0.11231389,0.2861666666666666,BA,synthetic
BA-1200-m3,test,3,19,2,1,-0.35749245,0.09808337,0.29366666666666663,BA,synthetic
BA-1200-m3,test,3,20,2,1,-0.27505803,0.07514495,0.29275,BA,synthetic
BA-1200-m3,test,3,21,2,1,-0.18755034,0.048523247,0.31483333333333335,BA,synthetic
BA-1200-m3,test,3,22,4,1,-0.094146036,0.01639764,0.33116666666666666,BA,synthetic
BA-1200-m3,test,3,23,0,1,0.012411013,-0.01665695,0.32158333333333333,BA,synthetic
BA-1200-m3,test,3,24,0,1,0.12674187,-0.05103556,0.31875,BA,synthetic
BA-1200-m3,test,3,25,0,1,0.23994887,-0.085766606,0.34199999999999997,BA,synthetic
BA-1200-m3,test,3,26,0,1,0.34533083,-0.12049299,0.33741666666666664,BA,synthetic
BA-1200-m3,test,3,27,0,1,0.38785785,-0.15426609,0.32675000000000004,BA,synthetic
BA-1200-m3,test,3,28,0,1,0.40991282,-0.18320888,0.3516666666666667,BA,synthetic
BA-1200-m3,test,3,29,0,1,0.4298301,-0.20143127,0.33975,BA,synthetic
BA-1200-m3,test,4,0,3,3,-1.2123791,0.2953677,0.07241666666666667,BA,synthetic
BA-1200-m3,test,4,1,3,3,-1.16968,0.28501287,0.10925,BA,synthetic
BA-1200-m3,test,4,2,3,3,-1.1282872,0.27522796,0.128,BA,synthetic
BA-1200-m3,test,4,3,3,3,-1.0864259,0.26524338,0.14816666666666667,BA,synthetic
BA-1200-m3,test,4,4,3,3,-1.0450168,0.2548495,0.18208333333333335,BA,synthetic
BA-1200-m3,test,4,5,3,3,-1.0043592,0.24428205,0.18766666666666665,BA,synthetic
BA-1200-m3,test,4,6,3,3,-0.96395797,0.23373704,0.20099999999999998,BA,synthetic
BA-1200-m3,test,4,7,3,3,-0.9239936,0.22330245,0.21716666666666667,BA,synthetic
BA-1200-m3,test,4,8,2,3,-0.8840828,0.21298468,0.24016666666666667,BA,synthetic
BA-1200-m3,test,4,9,2,3,-0.8433348,0.20250863,0.26916666666666667,BA,synthetic
BA-1200-m3,test,4,10,2,3,-0.8025401,0.19144662,0.2515,BA,synthetic
BA-1200-m3,test,4,11,2,3,-0.76134443,0.1801059,0.25816666666666666,BA,synthetic
BA-1200-m3,test,4,12,2,2,-0.72016275,0.1691989,0.25175000000000003,BA,synthetic
BA-1200-m3,test,4,13,2,2,-0.6794009,0.16110803,0.27308333333333334,BA,synthetic
BA-1200-m3,test,4,14,2,2,-0.63759345,0.15251262,0.27925,BA,synthetic
BA-1200-m3,test,4,15,2,2,-0.5928013,0.14230958,0.27175,BA,synthetic
BA-1200-m3,test,4,16,2,1,-0.54485655,0.13183649,0.27758333333333335,BA,synthetic
BA-1200-m3,test,4,17,2,1,-0.49302003,0.12271412,0.30050000000000004,BA,synthetic
BA-1200-m3,test,4,18,2,1,-0.43161067,0.11231388,0.28783333333333333,BA,synthetic
BA-1200-m3,test,4,19,2,1,-0.3574924,0.09808338,0.31575,BA,synthetic
BA-1200-m3,test,4,20,2,1,-0.275058,0.07514495,0.28691666666666665,BA,synthetic
BA-1200-m3,test,4,21,2,1,-0.18755032,0.04852324,0.30883333333333335,BA,synthetic
BA-1200-m3,test,4,22,4,1,-0.09414599,0.01639764,0.30583333333333335,BA,synthetic
BA-1200-m3,test,4,23,0,1,0.012410983,-0.016656972,0.33383333333333337,BA,synthetic
BA-1200-m3,test,4,24,0,1,0.12674195,-0.051035576,0.3235,BA,synthetic
BA-1200-m3,test,4,25,0,1,0.23994884,-0.085766606,0.3253333333333333,BA,synthetic
BA-1200-m3,test,4,26,0,1,0.34533077,-0.120493,0.3348333333333333,BA,synthetic
BA-1200-m3,test,4,27,0,1,0.38785785,-0.15426609,0.32858333333333334,BA,synthetic
BA-1200-m3,test,4,28,0,1,0.40991285,-0.18320885,0.36025,BA,synthetic
BA-1200-m3,test,4,29,0,1,0.42983013,-0.2014313,0.34491666666666665,BA,synthetic
ER-1200-p0.008,test,0,0,3,3,-1.217175,0.2953677,0.015500000000000002,ER,synthetic
ER-1200-p0.008,test,0,1,3,3,-1.1826339,0.28643045,0.024,ER,synthetic
ER-1200-p0.008,test,0,2,3,3,-1.1477782,0.27769107,0.066,ER,synthetic
ER-1200-p0.008,test,0,3,3,3,-1.1126372,0.2688121,0.06266666666666666,ER,synthetic
ER-1200-p0.008,test,0,4,3,3,-1.0772675,0.25929365,0.06608333333333333,ER,synthetic
ER-1200-p0.008,test,0,5,3,3,-1.041576,0.2496081,0.07941666666666666,ER,synthetic
ER-1200-p0.008,test,0,6,3,3,-1.0056869,0.23983285,0.08833333333333333,ER,synthetic
ER-1200-p0.008,test,0,7,3,3,-0.9694809,0.23002104,0.10766666666666666,ER,synthetic
ER-1200-p0.008,test,0,8,3,3,-0.9330023,0.22007379,0.10608333333333334,ER,synthetic
ER-1200-p0.008,test,0,9,2,3,-0.8957338,0.21035184,0.10183333333333333,ER,synthetic
ER-1200-p0.008,test,0,10,2,3,-0.8574179,0.19982268,0.16258333333333333,ER,synthetic
ER-1200-p0.008,test,0,11,2,3,-0.81869924,0.18919636,0.12366666666666667,ER,synthetic
ER-1200-p0.008,test,0,12,2,3,-0.77968717,0.1777008,0.14875,ER,synthetic
ER-1200-p0.008,test,0,13,2,2,-0.74059266,0.16942951,0.16,ER,synthetic
ER-1200-p0.008,test,0,14,2,2,-0.7009401,0.16133682,0.1418333333333333,ER,synthetic
ER-1200-p0.008,test,0,15,2,2,-0.6601137,0.153007,0.13658333333333333,ER,synthetic
ER-1200-p0.008,test,0,16,2,2,-0.6169314,0.14241005,0.18241666666666667,ER,synthetic
ER-1200-p0.008,test,0,17,2,4,-0.5715863,0.13022755,0.17533333333333334,ER,synthetic
ER-1200-p0.008,test,0,18,2,1,-0.5209393,0.12086068,0.13858333333333334,ER,synthetic
ER-1200-p0.008,test,0,19,2,1,-0.4615135,0.11052712,0.15316666666666667,ER,synthetic
ER-1200-p0.008,test,0,20,2,1,-0.38959858,0.09607079,0.17725,ER,synthetic
ER-1200-p0.008,test,0,21,2,1,-0.3107693,0.07401931,0.19,ER,synthetic
ER-1200-p0.008,test,0,22,2,1,-0.2273248,0.048131406,0.19533333333333333,ER,synthetic
ER-1200-p0.008,test,0,23,4,1,-0.13504538,0.017033525,0.19233333333333336,ER,synthetic
ER-1200-p0.008,test,0,24,0,1,-0.03837614,-0.015125446,0.2608333333333333,ER,synthetic
ER-1200-p0.008,test,0,25,0,1,0.069651246,-0.048511215,0.20416666666666666,ER,synthetic
ER-1200-p0.008,test,0,26,0,1,0.17888798,-0.08221995,0.2334166666666667,ER,synthetic
ER-1200-p0.008,test,0,27,0,1,0.28843102,-0.11616271,0.20508333333333334,ER,synthetic
ER-1200-p0.008,test,0,28,0,1,0.38276163,-0.14974922,0.214,ER,synthetic
ER-1200-p0.008,test,0,29,0,1,0.42010042,-0.18100134,0.23058333333333333,ER,synthetic
ER-1200-p0.008,test,1,0,3,3,-1.217175,0.2953677,0.005333333333333334,ER,synthetic
ER-1200-p0.008,test,1,1,3,3,-1.1826339,0.28643045,0.06041666666666667,ER,synthetic
ER-1200-p0.008,test,1,2,3,3,-1.147778,0.27769104,0.04008333333333333,ER,synthetic
ER-1200-p0.008,test,1,3,3,3,-1.1126372,0.2688121,0.05725,ER,synthetic
ER-1200-p0.008,test,1,4,3,3,-1.0772674,0.25929365,0.05375,ER,synthetic
ER-1200-p0.008,test,1,5,3,3,-1.0415759,0.24960805,0.06575,ER,synthetic
ER-1200-p0.008,test,1,6,3,3,-1.005687,0.23983283,0.1075,ER,synthetic
ER-1200-p0.008,test,1,7,3,3,-0.96948075,0.23002104,0.07458333333333333,ER,synthetic
ER-1200-p0.008,test,1,8,3,3,-0.9330024,0.22007376,0.10766666666666666,ER,synthetic
ER-1200-p0.008,test,1,9,2,3,-0.8957337,0.21035185,0.12258333333333332,ER,synthetic
ER-1200-p0.008,test,1,10,2,3,-0.85741794,0.19982268,0.10691666666666667,ER,synthetic
ER-1200-p0.008,test,1,11,2,3,-0.8186991,0.18919636,0.16033333333333333,ER,synthetic
ER-1200-p0.008,test,1,12,2,3,-0.77968717,0.17770082,0.10833333333333334,ER,synthetic
ER-1200-p0.008,test,1,13,2,2,-0.74059266,0.16942954,0.155,ER,synthetic
ER-1200-p0.008,test,1,14,2,2,-0.70094,0.16133684,0.16724999999999998,ER,synthetic
ER-1200-p0.008,test,1,15,2,2,-0.6601137,0.15300702,0.17,ER,synthetic
ER-1200-p0.008,test,1,16,2,2,-0.6169313,0.14241004,0.17458333333333334,ER,synthetic
ER-1200-p0.008,test,1,17,2,4,-0.5715863,0.13022755,0.17099999999999999,ER,synthetic
ER-1200-p0.008,test,1,18,2,1,-0.52093923,0.12086068,0.18025000000000002,ER,synthetic
ER-1200-p0.008,test,1,19,2,1,-0.4615135,0.11052712,0.16433333333333333,ER,synthetic
ER-1200-p0.008,test,1,20,2,1,-0.38959852,0.09607079,0.17650000000000002,ER,synthetic
ER-1200-p0.008,test,1,21,2,1,-0.31076932,0.07401933,0.19783333333333333,ER,synthetic
ER-1200-p0.008,test,1,22,2,1,-0.22732477,0.04813142,0.236,ER,synthetic
ER-1200-p0.008,test,1,23,4,1,-0.1350453,0.017033532,0.23633333333333334,ER,synthetic
ER-1200-p0.008,test,1,24,0,1,-0.038376216,-0.015125439,0.21633333333333335,ER,synthetic
ER-1200-p0.008,test,1,25,0,1,0.06965123,-0.048511244,0.19858333333333333,ER,synthetic
ER-1200-p0.008,test,1,26,0,1,0.17888793,-0.082219936,0.21641666666666665,ER,synthetic
ER-1200-p0.008,test,1,27,0,1,0.28843105,-0.116162695,0.23025,ER,synthetic
ER-1200-p0.008,test,1,28,0,1,0.38276166,-0.14974922,0.2075,ER,synthetic
ER-1200-p0.008,test,1,29,0,1,0.42010048,-0.18100137,0.26883333333333337,ER,synthetic
ER-1200-p0.008,test,2,0,3,3,-1.217175,0.2953677,0.0265,ER,synthetic
ER-1200-p0.008,test,2,1,3,3,-1.1826339,0.28643045,0.06774999999999999,ER,synthetic
ER-1200-p0.008,test,2,2,3,3,-1.147778,0.27769104,0.04908333333333333,ER,synthetic
ER-1200-p0.008,test,2,3,3,3,-1.1126372,0.2688121,0.06733333333333333,ER,synthetic
ER-1200-p0.008,test,2,4,3,3,-1.0772674,0.25929365,0.07758333333333332,ER,synthetic
ER-1200-p0.008,test,2,5,3,3,-1.0415759,0.2496081,0.10291666666666667,ER,synthetic
ER-1200-p0.008,test,2,6,3,3,-1.005687,0.23983283,0.08383333333333333,ER,synthetic
ER-1200-p0.008,test,2,7,3,3,-0.96948093,0.23002104,0.10849999999999999,ER,synthetic
ER-1200-p0.008,test,2,8,3,3,-0.9330023,0.22007379,0.13866666666666666,ER,synthetic
ER-1200-p0.008,test,2,9,2,3,-0.89573383,0.21035187,0.10366666666666667,ER,synthetic
ER-1200-p0.008,test,2,10,2,3,-0.8574178,0.19982268,0.08766666666666667,ER,synthetic
ER-1200-p0.008,test,2,11,2,3,-0.8186992,0.18919638,0.14958333333333335,ER,synthetic
ER-1200-p0.008,test,2,12,2,3,-0.77968717,0.1777008,0.12191666666666667,ER,synthetic
ER-1200-p0.008,test,2,13,2,2,-0.7405926,0.16942951,0.159,ER,synthetic
ER-1200-p0.008,test,2,14,2,2,-0.7009401,0.16133684,0.156,ER,synthetic
ER-1200-p0.008,test,2,15,2,2,-0.66011375,0.15300702,0.13183333333333333,ER,synthetic
ER-1200-p0.008,test,2,16,2,2,-0.6169313,0.14241005,0.20891666666666667,ER,synthetic
ER-1200-p0.008,test,2,17,2,4,-0.5715864,0.13022755,0.15908333333333333,ER,synthetic
ER-1200-p0.008,test,2,18,2,1,-0.52093923,0.12086067,0.18541666666666667,ER,synthetic
ER-1200-p0.008,test,2,19,2,1,-0.4615135,0.11052713,0.18383333333333332,ER,synthetic
ER-1200-p0.008,test,2,20,2,1,-0.38959855,0.096070796,0.20933333333333332,ER,synthetic
ER-1200-p0.008,test,2,21,2,1,-0.3107693,0.07401931,0.21983333333333335,ER,synthetic
ER-1200-p0.008,test,2,22,2,1,-0.22732477,0.04813141,0.20691666666666667,ER,synthetic
ER-1200-p0.008,test,2,23,4,1,-0.13504533,0.017033532,0.21075,ER,synthetic
ER-1200-p0.008,test,2,24,0,1,-0.03837618,-0.015125446,0.19825,ER,synthetic
ER-1200-p0.008,test,2,25,0,1,0.069651216,-0.04851123,0.23875,ER,synthetic
ER-1200-p0.008,test,2,26,0,1,0.17888793,-0.082219936,0.22241666666666665,ER,synthetic
ER-1200-p0.008,test,2,27,0,1,0.288431,-0.11616271,0.228,ER,synthetic
ER-1200-p0.008,test,2,28,0,1,0.38276166,-0.14974922,0.20525000000000002,ER,synthetic
ER-1200-p0.008,test,2,29,0,1,0.42010042,-0.18100128,0.25658333333333333,ER,synthetic
ER-1200-p0.008,test,3,0,3,3,-1.217175,0.29536772,0.017416666666666667,ER,synthetic
ER-1200-p0.008,test,3,1,3,3,-1.1826339,0.28643045,0.043416666666666666,ER,synthetic
ER-1200-p0.008,test,3,2,3,3,-1.1477782,0.27769104,0.04033333333333333,ER,synthetic
