network,phase,game_num,round,blocker_strategy_id,adversary_strategy_id,blocker_q_max,adversary_q_max,norm_influence,network_type,source
ER-850-p0.009,train,4,19,1,5,0.10928594,-0.42467168,0.18811764705882353,ER,synthetic
ER-850-p0.009,train,4,20,1,5,0.12609299,-0.46978724,0.20941176470588235,ER,synthetic
ER-850-p0.009,train,4,21,1,0,0.14588465,-0.5124583,0.17188235294117646,ER,synthetic
ER-850-p0.009,train,4,22,3,0,0.17109613,-0.5534911,0.18176470588235294,ER,synthetic
ER-850-p0.009,train,4,23,3,0,0.19937518,-0.59402555,0.20141176470588235,ER,synthetic
ER-850-p0.009,train,4,24,2,6,0.22950734,-0.631697,0.2015294117647059,ER,synthetic
ER-850-p0.009,train,4,25,2,6,0.26224098,-0.66556245,0.21094117647058824,ER,synthetic
ER-850-p0.009,train,4,26,2,6,0.29485923,-0.69438195,0.22223529411764706,ER,synthetic
ER-850-p0.009,train,4,27,2,6,0.32747713,-0.72198033,0.1951764705882353,ER,synthetic
ER-850-p0.009,train,4,28,2,6,0.35953772,-0.7494632,0.23529411764705882,ER,synthetic
ER-850-p0.009,train,4,29,2,2,0.3874916,-0.7767054,0.1996470588235294,ER,synthetic
WS-800-k8-p0.1,train,0,0,6,1,-0.035186954,0.20575413,0.0085,WS,synthetic
WS-800-k8-p0.1,train,0,1,6,1,-0.03348317,0.19525021,0.015,WS,synthetic
WS-800-k8-p0.1,train,0,2,6,1,-0.031190045,0.1841282,0.016625,WS,synthetic
WS-800-k8-p0.1,train,0,3,6,1,-0.028658433,0.17143703,0.036625,WS,synthetic
WS-800-k8-p0.1,train,0,4,6,1,-0.025472064,0.15575932,0.036625,WS,synthetic
WS-800-k8-p0.1,train,0,5,6,6,-0.021262791,0.13650131,0.031625,WS,synthetic
WS-800-k8-p0.1,train,0,6,6,2,-0.016827185,0.12014822,0.038625,WS,synthetic
WS-800-k8-p0.1,train,0,7,1,2,-0.010949798,0.101222135,0.06212500000000001,WS,synthetic
WS-800-k8-p0.1,train,0,8,1,2,-0.004200466,0.07353604,0.041124999999999995,WS,synthetic
WS-800-k8-p0.1,train,0,9,2,2,0.003996987,0.03783872,0.0525,WS,synthetic
WS-800-k8-p0.1,train,0,10,2,2,0.012310727,-0.003438212,0.048625,WS,synthetic
WS-800-k8-p0.1,train,0,11,2,2,0.01973273,-0.04856583,0.068125,WS,synthetic
WS-800-k8-p0.1,train,0,12,6,2,0.028510224,-0.09441269,0.073875,WS,synthetic
WS-800-k8-p0.1,train,0,13,6,2,0.038639758,-0.14197394,0.071625,WS,synthetic
WS-800-k8-p0.1,train,0,14,6,0,0.04823473,-0.18892929,0.08224999999999999,WS,synthetic
WS-800-k8-p0.1,train,0,15,6,0,0.058328055,-0.23557681,0.08825,WS,synthetic
WS-800-k8-p0.1,train,0,16,6,0,0.06886597,-0.28288692,0.08900000000000001,WS,synthetic
WS-800-k8-p0.1,train,0,17,1,5,0.08092365,-0.32848468,0.08175,WS,synthetic
WS-800-k8-p0.1,train,0,18,1,5,0.094473384,-0.37307703,0.11262499999999999,WS,synthetic
WS-800-k8-p0.1,train,0,19,1,5,0.10868272,-0.41888872,0.10675000000000001,WS,synthetic
WS-800-k8-p0.1,train,0,20,1,5,0.12513849,-0.46382767,0.09875,WS,synthetic
WS-800-k8-p0.1,train,0,21,1,0,0.14476225,-0.5071677,0.11900000000000001,WS,synthetic
WS-800-k8-p0.1,train,0,22,3,0,0.16968587,-0.5480898,0.148125,WS,synthetic
WS-800-k8-p0.1,train,0,23,3,0,0.19788298,-0.58858144,0.132625,WS,synthetic
WS-800-k8-p0.1,train,0,24,2,6,0.22781724,-0.6269344,0.140875,WS,synthetic
WS-800-k8-p0.1,train,0,25,2,6,0.2605556,-0.6623553,0.1285,WS,synthetic
WS-800-k8-p0.1,train,0,26,2,6,0.29318753,-0.6921875,0.1325,WS,synthetic
WS-800-k8-p0.1,train,0,27,2,6,0.32573164,-0.71984506,0.143375,WS,synthetic
WS-800-k8-p0.1,train,0,28,2,6,0.35777014,-0.7472207,0.162125,WS,synthetic
WS-800-k8-p0.1,train,0,29,2,2,0.38667277,-0.77439606,0.16175,WS,synthetic
WS-800-k8-p0.1,train,1,0,6,1,-0.035186954,0.20575413,0.004125,WS,synthetic
WS-800-k8-p0.1,train,1,1,6,1,-0.03348317,0.19525021,0.018875,WS,synthetic
WS-800-k8-p0.1,train,1,2,6,1,-0.031190045,0.18412821,0.021124999999999998,WS,synthetic
WS-800-k8-p0.1,train,1,3,6,1,-0.028658433,0.171437,0.024,WS,synthetic
WS-800-k8-p0.1,train,1,4,6,1,-0.02547206,0.15575932,0.0375,WS,synthetic
WS-800-k8-p0.1,train,1,5,6,6,-0.021262791,0.13650131,0.04375,WS,synthetic
WS-800-k8-p0.1,train,1,6,6,2,-0.016827188,0.12014822,0.049124999999999995,WS,synthetic
WS-800-k8-p0.1,train,1,7,1,2,-0.010949813,0.101222135,0.05462500000000001,WS,synthetic
WS-800-k8-p0.1,train,1,8,1,2,-0.0042004585,0.07353604,0.045125,WS,synthetic
WS-800-k8-p0.1,train,1,9,2,2,0.003996983,0.037838705,0.049,WS,synthetic
WS-800-k8-p0.1,train,1,10,2,2,0.012310732,-0.0034382157,0.063125,WS,synthetic
WS-800-k8-p0.1,train,1,11,2,2,0.019732732,-0.048565853,0.06849999999999999,WS,synthetic
WS-800-k8-p0.1,train,1,12,6,2,0.02851022,-0.0944127,0.07025,WS,synthetic
WS-800-k8-p0.1,train,1,13,6,2,0.038639758,-0.14197391,0.08262499999999999,WS,synthetic
WS-800-k8-p0.1,train,1,14,6,0,0.04823473,-0.18892927,0.06787499999999999,WS,synthetic
WS-800-k8-p0.1,train,1,15,6,0,0.058328047,-0.23557681,0.0755,WS,synthetic
WS-800-k8-p0.1,train,1,16,6,0,0.068865985,-0.28288692,0.0745,WS,synthetic
WS-800-k8-p0.1,train,1,17,1,5,0.08092365,-0.32848468,0.09050000000000001,WS,synthetic
WS-800-k8-p0.1,train,1,18,1,5,0.09447338,-0.373077,0.085,WS,synthetic
WS-800-k8-p0.1,train,1,19,1,5,0.10868272,-0.4188887,0.0895,WS,synthetic
WS-800-k8-p0.1,train,1,20,1,5,0.12513849,-0.4638278,0.106375,WS,synthetic
WS-800-k8-p0.1,train,1,21,1,0,0.14476228,-0.50716764,0.109625,WS,synthetic
WS-800-k8-p0.1,train,1,22,3,0,0.16968587,-0.54808974,0.138,WS,synthetic
WS-800-k8-p0.1,train,1,23,3,0,0.19788298,-0.5885815,0.13237500000000002,WS,synthetic
WS-800-k8-p0.1,train,1,24,2,6,0.22781725,-0.6269344,0.135125,WS,synthetic
WS-800-k8-p0.1,train,1,25,2,6,0.26055557,-0.66235536,0.13125,WS,synthetic
WS-800-k8-p0.1,train,1,26,2,6,0.29318756,-0.6921875,0.156875,WS,synthetic
WS-800-k8-p0.1,train,1,27,2,6,0.32573164,-0.7198451,0.13425,WS,synthetic
WS-800-k8-p0.1,train,1,28,2,6,0.3577701,-0.7472208,0.13949999999999999,WS,synthetic
WS-800-k8-p0.1,train,1,29,2,2,0.38667277,-0.7743962,0.163875,WS,synthetic
WS-800-k8-p0.1,train,2,0,6,1,-0.03518696,0.20575413,0.0075,WS,synthetic
WS-800-k8-p0.1,train,2,1,6,1,-0.03348317,0.19525021,0.011375,WS,synthetic
WS-800-k8-p0.1,train,2,2,6,1,-0.031190045,0.18412818,0.016125,WS,synthetic
WS-800-k8-p0.1,train,2,3,6,1,-0.028658431,0.171437,0.02,WS,synthetic
WS-800-k8-p0.1,train,2,4,6,1,-0.025472065,0.15575932,0.030625,WS,synthetic
WS-800-k8-p0.1,train,2,5,6,6,-0.021262791,0.13650131,0.0435,WS,synthetic
WS-800-k8-p0.1,train,2,6,6,2,-0.016827188,0.12014822,0.040625,WS,synthetic
WS-800-k8-p0.1,train,2,7,1,2,-0.010949805,0.10122215,0.03675,WS,synthetic
WS-800-k8-p0.1,train,2,8,1,2,-0.004200466,0.07353605,0.048,WS,synthetic
WS-800-k8-p0.1,train,2,9,2,2,0.0039969794,0.037838727,0.0695,WS,synthetic
WS-800-k8-p0.1,train,2,10,2,2,0.012310734,-0.0034382157,0.059375,WS,synthetic
WS-800-k8-p0.1,train,2,11,2,2,0.019732732,-0.048565842,0.061625,WS,synthetic
WS-800-k8-p0.1,train,2,12,6,2,0.028510228,-0.094412684,0.072375,WS,synthetic
WS-800-k8-p0.1,train,2,13,6,2,0.038639754,-0.14197391,0.0605,WS,synthetic
WS-800-k8-p0.1,train,2,14,6,0,0.04823473,-0.18892929,0.0895,WS,synthetic
WS-800-k8-p0.1,train,2,15,6,0,0.058328047,-0.23557681,0.07975,WS,synthetic
WS-800-k8-p0.1,train,2,16,6,0,0.06886597,-0.28288686,0.095875,WS,synthetic
WS-800-k8-p0.1,train,2,17,1,5,0.08092365,-0.32848468,0.10125,WS,synthetic
WS-800-k8-p0.1,train,2,18,1,5,0.09447338,-0.37307706,0.09637499999999999,WS,synthetic
WS-800-k8-p0.1,train,2,19,1,5,0.10868272,-0.4188887,0.111,WS,synthetic
WS-800-k8-p0.1,train,2,20,1,5,0.1251385,-0.46382773,0.094625,WS,synthetic
WS-800-k8-p0.1,train,2,21,1,0,0.14476228,-0.5071677,0.11875,WS,synthetic
WS-800-k8-p0.1,train,2,22,3,0,0.16968587,-0.54808974,0.123875,WS,synthetic
WS-800-k8-p0.1,train,2,23,3,0,0.19788298,-0.5885815,0.149625,WS,synthetic
WS-800-k8-p0.1,train,2,24,2,6,0.22781725,-0.6269344,0.156,WS,synthetic
WS-800-k8-p0.1,train,2,25,2,6,0.2605556,-0.66235524,0.132625,WS,synthetic
WS-800-k8-p0.1,train,2,26,2,6,0.29318753,-0.6921875,0.12587500000000001,WS,synthetic
WS-800-k8-p0.1,train,2,27,2,6,0.3257316,-0.71984506,0.126375,WS,synthetic
WS-800-k8-p0.1,train,2,28,2,6,0.35777012,-0.74722075,0.1585,WS,synthetic
WS-800-k8-p0.1,train,2,29,2,2,0.38667277,-0.7743961,0.143375,WS,synthetic
WS-800-k8-p0.1,train,3,0,6,1,-0.035186958,0.20575413,0.007625,WS,synthetic
WS-800-k8-p0.1,train,3,1,6,1,-0.03348317,0.19525021,0.009000000000000001,WS,synthetic
WS-800-k8-p0.1,train,3,2,6,1,-0.031190049,0.1841282,0.020874999999999998,WS,synthetic
WS-800-k8-p0.1,train,3,3,6,1,-0.028658431,0.171437,0.034125,WS,synthetic
WS-800-k8-p0.1,train,3,4,6,1,-0.025472064,0.1557593,0.03,WS,synthetic
WS-800-k8-p0.1,train,3,5,6,6,-0.021262785,0.13650131,0.0375,WS,synthetic
WS-800-k8-p0.1,train,3,6,6,2,-0.016827185,0.12014822,0.04075,WS,synthetic
WS-800-k8-p0.1,train,3,7,1,2,-0.010949805,0.101222165,0.0555,WS,synthetic
WS-800-k8-p0.1,train,3,8,1,2,-0.0042004585,0.07353605,0.0555,WS,synthetic
WS-800-k8-p0.1,train,3,9,2,2,0.003996987,0.037838705,0.057625,WS,synthetic
WS-800-k8-p0.1,train,3,10,2,2,0.012310734,-0.0034382232,0.06974999999999999,WS,synthetic
WS-800-k8-p0.1,train,3,11,2,2,0.019732729,-0.048565853,0.07075000000000001,WS,synthetic
WS-800-k8-p0.1,train,3,12,6,2,0.028510224,-0.09441268,0.075375,WS,synthetic
WS-800-k8-p0.1,train,3,13,6,2,0.038639754,-0.14197393,0.0785,WS,synthetic
WS-800-k8-p0.1,train,3,14,6,0,0.04823473,-0.18892929,0.077,WS,synthetic
WS-800-k8-p0.1,train,3,15,6,0,0.058328055,-0.23557681,0.079,WS,synthetic
WS-800-k8-p0.1,train,3,16,6,0,0.06886597,-0.28288692,0.09824999999999999,WS,synthetic
WS-800-k8-p0.1,train,3,17,1,5,0.08092365,-0.32848468,0.096625,WS,synthetic
WS-800-k8-p0.1,train,3,18,1,5,0.094473384,-0.373077,0.10074999999999999,WS,synthetic
WS-800-k8-p0.1,train,3,19,1,5,0.10868272,-0.4188887,0.11987500000000001,WS,synthetic
WS-800-k8-p0.1,train,3,20,1,5,0.12513849,-0.46382767,0.105875,WS,synthetic
WS-800-k8-p0.1,train,3,21,1,0,0.14476228,-0.50716764,0.122625,WS,synthetic
WS-800-k8-p0.1,train,3,22,3,0,0.16968586,-0.54808974,0.13775,WS,synthetic
WS-800-k8-p0.1,train,3,23,3,0,0.19788298,-0.5885815,0.128125,WS,synthetic
WS-800-k8-p0.1,train,3,24,2,6,0.22781725,-0.6269344,0.12225,WS,synthetic
WS-800-k8-p0.1,train,3,25,2,6,0.26055557,-0.66235536,0.14275000000000002,WS,synthetic
WS-800-k8-p0.1,train,3,26,2,6,0.29318753,-0.6921875,0.13949999999999999,WS,synthetic
WS-800-k8-p0.1,train,3,27,2,6,0.3257316,-0.71984506,0.15075,WS,synthetic
WS-800-k8-p0.1,train,3,28,2,6,0.35777012,-0.7472208,0.11225,WS,synthetic
WS-800-k8-p0.1,train,3,29,2,2,0.38667277,-0.77439606,0.140125,WS,synthetic
WS-800-k8-p0.1,train,4,0,6,1,-0.035186958,0.20575413,0.008375,WS,synthetic
WS-800-k8-p0.1,train,4,1,6,1,-0.033483166,0.19525021,0.006999999999999999,WS,synthetic
WS-800-k8-p0.1,train,4,2,6,1,-0.031190045,0.18412818,0.019625,WS,synthetic
WS-800-k8-p0.1,train,4,3,6,1,-0.028658431,0.17143701,0.03175,WS,synthetic
WS-800-k8-p0.1,train,4,4,6,1,-0.025472065,0.1557593,0.041124999999999995,WS,synthetic
WS-800-k8-p0.1,train,4,5,6,6,-0.021262791,0.13650131,0.027374999999999997,WS,synthetic
WS-800-k8-p0.1,train,4,6,6,2,-0.016827188,0.12014819,0.042125,WS,synthetic
WS-800-k8-p0.1,train,4,7,1,2,-0.010949805,0.101222135,0.046875,WS,synthetic
WS-800-k8-p0.1,train,4,8,1,2,-0.0042004585,0.07353604,0.04875,WS,synthetic
WS-800-k8-p0.1,train,4,9,2,2,0.003996987,0.03783872,0.06275,WS,synthetic
WS-800-k8-p0.1,train,4,10,2,2,0.012310728,-0.0034382269,0.057999999999999996,WS,synthetic
WS-800-k8-p0.1,train,4,11,2,2,0.019732732,-0.048565857,0.068375,WS,synthetic
WS-800-k8-p0.1,train,4,12,6,2,0.028510228,-0.094412684,0.08387499999999999,WS,synthetic
WS-800-k8-p0.1,train,4,13,6,2,0.038639758,-0.14197391,0.07775,WS,synthetic
WS-800-k8-p0.1,train,4,14,6,0,0.048234724,-0.18892929,0.076375,WS,synthetic
WS-800-k8-p0.1,train,4,15,6,0,0.058328055,-0.23557684,0.096625,WS,synthetic
WS-800-k8-p0.1,train,4,16,6,0,0.06886597,-0.28288692,0.09225,WS,synthetic
WS-800-k8-p0.1,train,4,17,1,5,0.08092365,-0.32848468,0.10375,WS,synthetic
WS-800-k8-p0.1,train,4,18,1,5,0.09447339,-0.37307703,0.102875,WS,synthetic
WS-800-k8-p0.1,train,4,19,1,5,0.10868272,-0.4188887,0.089125,WS,synthetic
WS-800-k8-p0.1,train,4,20,1,5,0.12513849,-0.46382767,0.110375,WS,synthetic
WS-800-k8-p0.1,train,4,21,1,0,0.14476228,-0.50716764,0.138375,WS,synthetic
WS-800-k8-p0.1,train,4,22,3,0,0.16968587,-0.54808974,0.12725,WS,synthetic
WS-800-k8-p0.1,train,4,23,3,0,0.19788298,-0.5885815,0.125125,WS,synthetic
WS-800-k8-p0.1,train,4,24,2,6,0.22781724,-0.6269344,0.123125,WS,synthetic
WS-800-k8-p0.1,train,4,25,2,6,0.26055557,-0.66235524,0.13974999999999999,WS,synthetic
WS-800-k8-p0.1,train,4,26,2,6,0.29318756,-0.6921875,0.132,WS,synthetic
WS-800-k8-p0.1,train,4,27,2,6,0.3257316,-0.71984506,0.14275000000000002,WS,synthetic
WS-800-k8-p0.1,train,4,28,2,6,0.35777012,-0.7472208,0.13699999999999998,WS,synthetic
WS-800-k8-p0.1,train,4,29,2,2,0.38667277,-0.7743962,0.14225,WS,synthetic
WS-850-k10-p0.1,train,0,0,6,1,-0.035186544,0.20575413,0.004705882352941176,WS,synthetic
WS-850-k10-p0.1,train,0,1,6,1,-0.033480927,0.19528612,0.026352941176470586,WS,synthetic
WS-850-k10-p0.1,train,0,2,6,1,-0.031185016,0.18418843,0.01188235294117647,WS,synthetic
WS-850-k10-p0.1,train,0,3,6,1,-0.02864841,0.17153138,0.027647058823529413,WS,synthetic
WS-850-k10-p0.1,train,0,4,6,1,-0.02546202,0.15595637,0.03164705882352941,WS,synthetic
WS-850-k10-p0.1,train,0,5,6,6,-0.021259999,0.13669474,0.038,WS,synthetic
WS-850-k10-p0.1,train,0,6,6,2,-0.016825067,0.12034575,0.054705882352941174,WS,synthetic
WS-850-k10-p0.1,train,0,7,1,2,-0.01098121,0.10142181,0.07329411764705882,WS,synthetic
WS-850-k10-p0.1,train,0,8,1,2,-0.0042447373,0.07390126,0.08011764705882353,WS,synthetic
WS-850-k10-p0.1,train,0,9,2,2,0.0039805137,0.03828179,0.08294117647058824,WS,synthetic
WS-850-k10-p0.1,train,0,10,2,2,0.012290433,-0.0028697439,0.07341176470588236,WS,synthetic
WS-850-k10-p0.1,train,0,11,2,2,0.01972637,-0.047952726,0.08070588235294117,WS,synthetic
WS-850-k10-p0.1,train,0,12,6,2,0.028494693,-0.093643844,0.06894117647058824,WS,synthetic
WS-850-k10-p0.1,train,0,13,6,2,0.03863044,-0.14121258,0.07,WS,synthetic
WS-850-k10-p0.1,train,0,14,6,0,0.048228167,-0.18822992,0.0668235294117647,WS,synthetic
WS-850-k10-p0.1,train,0,15,6,0,0.058315776,-0.23467574,0.09623529411764706,WS,synthetic
WS-850-k10-p0.1,train,0,16,6,0,0.06885419,-0.2818634,0.09317647058823529,WS,synthetic
WS-850-k10-p0.1,train,0,17,1,5,0.080797315,-0.32744616,0.11564705882352941,WS,synthetic
WS-850-k10-p0.1,train,0,18,1,5,0.09432845,-0.3719622,0.10858823529411764,WS,synthetic
WS-850-k10-p0.1,train,0,19,1,5,0.10851966,-0.41768292,0.13223529411764706,WS,synthetic
WS-850-k10-p0.1,train,0,20,1,5,0.124905474,-0.46262473,0.13741176470588234,WS,synthetic
WS-850-k10-p0.1,train,0,21,1,0,0.14448342,-0.5060056,0.12576470588235295,WS,synthetic
WS-850-k10-p0.1,train,0,22,3,0,0.16933209,-0.54684967,0.12823529411764706,WS,synthetic
WS-850-k10-p0.1,train,0,23,3,0,0.19750354,-0.5872849,0.1348235294117647,WS,synthetic
WS-850-k10-p0.1,train,0,24,2,6,0.22738786,-0.6258082,0.12129411764705882,WS,synthetic
WS-850-k10-p0.1,train,0,25,2,6,0.26011413,-0.6614404,0.1223529411764706,WS,synthetic
WS-850-k10-p0.1,train,0,26,2,6,0.2926671,-0.6916144,0.14023529411764707,WS,synthetic
WS-850-k10-p0.1,train,0,27,2,6,0.32524738,-0.7193821,0.12564705882352942,WS,synthetic
WS-850-k10-p0.1,train,0,28,2,6,0.3573214,-0.7467657,0.1463529411764706,WS,synthetic
WS-850-k10-p0.1,train,0,29,2,2,0.38642082,-0.77394015,0.16976470588235296,WS,synthetic
WS-850-k10-p0.1,train,1,0,6,1,-0.035186544,0.20575415,0.009294117647058824,WS,synthetic
WS-850-k10-p0.1,train,1,1,6,1,-0.033480927,0.19528612,0.033529411764705884,WS,synthetic
WS-850-k10-p0.1,train,1,2,6,1,-0.031185016,0.18418843,0.03423529411764706,WS,synthetic
WS-850-k10-p0.1,train,1,3,6,1,-0.028648416,0.17153136,0.018470588235294117,WS,synthetic
WS-850-k10-p0.1,train,1,4,6,1,-0.025462026,0.1559564,0.049176470588235294,WS,synthetic
WS-850-k10-p0.1,train,1,5,6,6,-0.021260003,0.13669474,0.031294117647058826,WS,synthetic
WS-850-k10-p0.1,train,1,6,6,2,-0.016825065,0.12034575,0.04470588235294118,WS,synthetic
WS-850-k10-p0.1,train,1,7,1,2,-0.01098121,0.101421796,0.053647058823529416,WS,synthetic
WS-850-k10-p0.1,train,1,8,1,2,-0.004244745,0.07390127,0.06470588235294118,WS,synthetic
WS-850-k10-p0.1,train,1,9,2,2,0.0039805174,0.038281813,0.05447058823529411,WS,synthetic
WS-850-k10-p0.1,train,1,10,2,2,0.012290439,-0.0028697364,0.0691764705882353,WS,synthetic
WS-850-k10-p0.1,train,1,11,2,2,0.019726373,-0.047952734,0.07352941176470588,WS,synthetic
WS-850-k10-p0.1,train,1,12,6,2,0.0284947,-0.09364384,0.07305882352941177,WS,synthetic
WS-850-k10-p0.1,train,1,13,6,2,0.03863044,-0.1412126,0.06635294117647059,WS,synthetic
WS-850-k10-p0.1,train,1,14,6,0,0.048228167,-0.18822993,0.07082352941176472,WS,synthetic
WS-850-k10-p0.1,train,1,15,6,0,0.058315776,-0.23467574,0.08541176470588234,WS,synthetic
WS-850-k10-p0.1,train,1,16,6,0,0.06885419,-0.2818634,0.1,WS,synthetic
WS-850-k10-p0.1,train,1,17,1,5,0.08079732,-0.3274462,0.10811764705882354,WS,synthetic
WS-850-k10-p0.1,train,1,18,1,5,0.09432845,-0.37196222,0.10905882352941176,WS,synthetic
WS-850-k10-p0.1,train,1,19,1,5,0.10851965,-0.41768292,0.10823529411764705,WS,synthetic
WS-850-k10-p0.1,train,1,20,1,5,0.12490547,-0.4626248,0.11294117647058824,WS,synthetic
WS-850-k10-p0.1,train,1,21,1,0,0.14448342,-0.5060056,0.11223529411764707,WS,synthetic
WS-850-k10-p0.1,train,1,22,3,0,0.16933209,-0.5468497,0.12094117647058823,WS,synthetic
WS-850-k10-p0.1,train,1,23,3,0,0.19750357,-0.58728486,0.14952941176470588,WS,synthetic
WS-850-k10-p0.1,train,1,24,2,6,0.22738785,-0.6258082,0.12564705882352942,WS,synthetic
WS-850-k10-p0.1,train,1,25,2,6,0.26011413,-0.6614404,0.14847058823529413,WS,synthetic
WS-850-k10-p0.1,train,1,26,2,6,0.29266706,-0.69161445,0.1444705882352941,WS,synthetic
WS-850-k10-p0.1,train,1,27,2,6,0.32524738,-0.7193822,0.12894117647058823,WS,synthetic
WS-850-k10-p0.1,train,1,28,2,6,0.35732138,-0.74676573,0.15741176470588236,WS,synthetic
WS-850-k10-p0.1,train,1,29,2,2,0.38642076,-0.77394015,0.14294117647058824,WS,synthetic
WS-850-k10-p0.1,train,2,0,6,1,-0.035186544,0.20575415,0.008,WS,synthetic
WS-850-k10-p0.1,train,2,1,6,1,-0.033480927,0.19528612,0.01011764705882353,WS,synthetic
WS-850-k10-p0.1,train,2,2,6,1,-0.031185016,0.18418843,0.03505882352941177,WS,synthetic
WS-850-k10-p0.1,train,2,3,6,1,-0.02864841,0.17153135,0.021294117647058824,WS,synthetic
WS-850-k10-p0.1,train,2,4,6,1,-0.025462024,0.15595639,0.04341176470588235,WS,synthetic
WS-850-k10-p0.1,train,2,5,6,6,-0.02126,0.13669474,0.037294117647058825,WS,synthetic
WS-850-k10-p0.1,train,2,6,6,2,-0.016825061,0.120345734,0.04505882352941176,WS,synthetic
WS-850-k10-p0.1,train,2,7,1,2,-0.010981217,0.101421796,0.06705882352941177,WS,synthetic
WS-850-k10-p0.1,train,2,8,1,2,-0.004244752,0.07390127,0.04847058823529412,WS,synthetic
WS-850-k10-p0.1,train,2,9,2,2,0.0039805137,0.038281806,0.08870588235294119,WS,synthetic
WS-850-k10-p0.1,train,2,10,2,2,0.012290437,-0.0028697625,0.08270588235294117,WS,synthetic
WS-850-k10-p0.1,train,2,11,2,2,0.01972637,-0.04795273,0.07341176470588236,WS,synthetic
WS-850-k10-p0.1,train,2,12,6,2,0.028494705,-0.09364385,0.08352941176470588,WS,synthetic
WS-850-k10-p0.1,train,2,13,6,2,0.038630437,-0.14121261,0.06764705882352941,WS,synthetic
WS-850-k10-p0.1,train,2,14,6,0,0.048228167,-0.18822995,0.06776470588235295,WS,synthetic
WS-850-k10-p0.1,train,2,15,6,0,0.058315776,-0.23467574,0.09447058823529411,WS,synthetic
WS-850-k10-p0.1,train,2,16,6,0,0.0688542,-0.2818634,0.11705882352941177,WS,synthetic
WS-850-k10-p0.1,train,2,17,1,5,0.08079732,-0.32744616,0.10164705882352942,WS,synthetic
WS-850-k10-p0.1,train,2,18,1,5,0.09432843,-0.37196222,0.09494117647058824,WS,synthetic
WS-850-k10-p0.1,train,2,19,1,5,0.10851967,-0.4176829,0.11588235294117646,WS,synthetic
WS-850-k10-p0.1,train,2,20,1,5,0.12490548,-0.46262467,0.11505882352941176,WS,synthetic
WS-850-k10-p0.1,train,2,21,1,0,0.14448342,-0.5060056,0.12529411764705883,WS,synthetic
WS-850-k10-p0.1,train,2,22,3,0,0.1693321,-0.5468497,0.12223529411764707,WS,synthetic
WS-850-k10-p0.1,train,2,23,3,0,0.19750357,-0.5872849,0.1391764705882353,WS,synthetic
WS-850-k10-p0.1,train,2,24,2,6,0.22738785,-0.62580824,0.14341176470588235,WS,synthetic
WS-850-k10-p0.1,train,2,25,2,6,0.26011413,-0.6614404,0.15435294117647058,WS,synthetic
WS-850-k10-p0.1,train,2,26,2,6,0.29266706,-0.69161445,0.13388235294117648,WS,synthetic
WS-850-k10-p0.1,train,2,27,2,6,0.32524735,-0.7193821,0.14541176470588235,WS,synthetic
WS-850-k10-p0.1,train,2,28,2,6,0.35732138,-0.7467657,0.14047058823529412,WS,synthetic
WS-850-k10-p0.1,train,2,29,2,2,0.38642082,-0.7739401,0.15105882352941177,WS,synthetic
WS-850-k10-p0.1,train,3,0,6,1,-0.035186548,0.20575413,0.008588235294117647,WS,synthetic
WS-850-k10-p0.1,train,3,1,6,1,-0.033480927,0.19528611,0.023882352941176473,WS,synthetic
WS-850-k10-p0.1,train,3,2,6,1,-0.031185023,0.18418843,0.02776470588235294,WS,synthetic
WS-850-k10-p0.1,train,3,3,6,1,-0.02864841,0.17153135,0.024705882352941175,WS,synthetic
WS-850-k10-p0.1,train,3,4,6,1,-0.02546202,0.15595637,0.029529411764705884,WS,synthetic
WS-850-k10-p0.1,train,3,5,6,6,-0.021260004,0.13669473,0.05764705882352941,WS,synthetic
WS-850-k10-p0.1,train,3,6,6,2,-0.016825067,0.12034575,0.05447058823529411,WS,synthetic
WS-850-k10-p0.1,train,3,7,1,2,-0.01098121,0.10142181,0.06423529411764706,WS,synthetic
WS-850-k10-p0.1,train,3,8,1,2,-0.004244745,0.073901266,0.08235294117647059,WS,synthetic
WS-850-k10-p0.1,train,3,9,2,2,0.00398051,0.03828179,0.07564705882352941,WS,synthetic
WS-850-k10-p0.1,train,3,10,2,2,0.012290435,-0.002869729,0.07505882352941176,WS,synthetic
WS-850-k10-p0.1,train,3,11,2,2,0.01972637,-0.04795272,0.06705882352941177,WS,synthetic
WS-850-k10-p0.1,train,3,12,6,2,0.028494708,-0.093643844,0.07305882352941177,WS,synthetic
WS-850-k10-p0.1,train,3,13,6,2,0.038630433,-0.14121258,0.094,WS,synthetic
WS-850-k10-p0.1,train,3,14,6,0,0.048228167,-0.18822993,0.08458823529411766,WS,synthetic
WS-850-k10-p0.1,train,3,15,6,0,0.058315776,-0.23467574,0.08776470588235294,WS,synthetic
WS-850-k10-p0.1,train,3,16,6,0,0.0688542,-0.2818634,0.10647058823529412,WS,synthetic
WS-850-k10-p0.1,train,3,17,1,5,0.08079732,-0.3274462,0.10094117647058823,WS,synthetic
WS-850-k10-p0.1,train,3,18,1,5,0.09432845,-0.3719622,0.12447058823529411,WS,synthetic
WS-850-k10-p0.1,train,3,19,1,5,0.10851966,-0.41768292,0.12588235294117647,WS,synthetic
WS-850-k10-p0.1,train,3,20,1,5,0.12490547,-0.46262473,0.11094117647058824,WS,synthetic
WS-850-k10-p0.1,train,3,21,1,0,0.14448342,-0.5060056,0.12458823529411765,WS,synthetic
